Date,severity_1_actual,severity_1_forecast,severity_2_actual,severity_2_forecast,severity_3_actual,severity_3_forecast,severity_4_actual,severity_4_forecast
2021-03-07,0.0,7.539261246110097,1409.0,1503.9778772113966,209.0,213.13392839203135,55.0,51.78535485091051
2021-03-08,0.0,10.473628492582005,2743.0,2960.4061134304666,364.0,345.8865212966357,57.0,73.0653026235292
2021-03-09,1.0,13.446721377194239,2912.0,2968.5793615728217,310.0,372.59600276412317,85.0,75.38000873948162
2021-03-10,0.0,-31.347597165064542,3133.0,2677.8382648439074,437.0,357.8879479046782,74.0,59.54269158823907
2021-03-11,0.0,12.153796505891377,2466.0,2794.069889665432,389.0,347.54951969085096,64.0,68.46245582790284
2021-03-12,0.0,2.0727188739912865,2651.0,2772.392060845676,498.0,418.0923935618077,73.0,62.86068407451057
2021-03-13,0.0,0.13679449953535538,1339.0,1330.974795391363,251.0,251.7051599897982,62.0,46.7798898702431
2021-03-14,0.0,-1.5588096360546428,1057.0,1023.285611370175,181.0,185.4465018796053,59.0,49.90494948234901
2021-03-15,0.0,-5.869743298415921,2848.0,2569.5371589999186,441.0,322.3603744722885,61.0,69.50517573916281
2021-03-16,2.0,11.801900750931232,2511.0,2578.576578699036,363.0,467.31754774087904,59.0,80.8624467214917
2021-03-17,1.0,-13.48552086425542,2504.0,2749.8301966760887,370.0,421.85477044046996,60.0,62.82707881637994
2021-03-18,1.0,4.523941175489898,2973.0,2910.778621017795,480.0,383.57850966419653,73.0,66.02587932337363
2021-03-19,0.0,9.71036847616451,2857.0,2924.406432316382,452.0,416.33704147547377,65.0,70.5071872669739
2021-03-20,0.0,-4.808209066172509,1779.0,1584.414910172607,313.0,242.70923589339407,60.0,49.76460024393816
2021-03-21,0.0,-6.977980903071545,1270.0,1241.46683493499,258.0,191.1976244442605,36.0,50.67124182418162
2021-03-22,1.0,11.10912511665386,2639.0,2552.1996952821855,428.0,407.23862765206127,46.0,64.3492197081902
2021-03-23,0.0,-3.8183284437671907,2691.0,2724.574457051982,383.0,435.56117136413553,79.0,63.62413011585985
2021-03-24,0.0,-7.703231066609963,2733.0,2466.0465465330763,435.0,351.06595028078306,67.0,56.52016997659844
2021-03-25,0.0,3.0743110987083457,2534.0,2959.201716161945,524.0,485.2458199569277,60.0,71.19762062152154
2021-03-26,0.0,7.702852767145963,2871.0,2975.389920007395,542.0,538.1606100416238,89.0,68.97614854415559
2021-03-27,0.0,-13.481791518358587,1769.0,1465.2850226955488,322.0,286.24015861937426,77.0,50.37328907913247
2021-03-28,0.0,-6.841876208634027,1394.0,1331.9159572481112,238.0,258.92729898060657,44.0,55.8236720678655
2021-03-29,0.0,3.9185671058191875,2706.0,2969.5563522535795,377.0,442.5137699445047,64.0,71.29779966499042
2021-03-30,2.0,14.804422222814527,2963.0,2644.7512439892494,386.0,386.08085041461635,65.0,76.7267182224188
2021-03-31,0.0,-15.337098359300997,2891.0,2857.1720179250465,464.0,434.1459654534565,49.0,65.25013807118462
2021-04-01,0.0,9.15561910214231,2526.0,2939.5464014232602,305.0,363.4928019551882,70.0,66.35783605924563
2021-04-02,0.0,4.556120433412933,3195.0,2597.1272372248286,451.0,367.98721695796513,93.0,70.65365249379349
2021-04-03,0.0,-17.147915522778746,1920.0,1848.9038983135365,223.0,243.7655602113571,71.0,56.065722970719996
2021-04-04,0.0,0.395223627085171,1452.0,1581.7575368324487,227.0,232.23350429171964,38.0,57.579181177718546
2021-04-05,0.0,-1.9426702576126322,2810.0,2705.615828763321,407.0,388.97689219582105,55.0,64.6977098315942
2021-04-06,0.0,-0.6430605303614045,3029.0,2636.793608053495,417.0,409.607438015003,93.0,69.89101115104309
2021-04-07,1.0,3.9201331824398267,2764.0,3281.550594659552,424.0,405.41275851818796,67.0,70.59351051980711
2021-04-08,0.0,10.39404966207938,3181.0,3180.7526044254055,472.0,519.9956067864325,75.0,83.62922299079
2021-04-09,2.0,6.873473288866906,3759.0,3529.2439186038046,489.0,526.2410359871807,72.0,81.35356912030831
2021-04-10,0.0,-13.500996834010492,1941.0,1936.059945346745,382.0,261.63738641345765,77.0,56.60799732747606
2021-04-11,0.0,3.588440238232474,1655.0,1591.1183310279825,268.0,260.4830718891872,46.0,56.013169839605695
2021-04-12,0.0,-6.168523072882841,2853.0,3015.0314745321148,427.0,441.6481004358663,53.0,68.30813230268218
2021-04-13,0.0,12.699735012988494,2855.0,3148.878752745088,376.0,453.31795859166357,63.0,80.77437506029148
2021-04-14,0.0,-5.2432009753915745,2975.0,2934.1301758100476,425.0,400.74335525358833,78.0,61.17146684148968
2021-04-15,2.0,1.3015365177697853,3083.0,3418.62784589329,431.0,464.960466603954,55.0,77.20244535462662
2021-04-16,0.0,1.2835258972198762,3372.0,3350.50563800607,540.0,527.9353218672986,76.0,74.65471476222675
2021-04-17,0.0,6.3627659818643405,1773.0,1601.473551446224,256.0,272.2889706118018,51.0,56.04259688623642
2021-04-18,0.0,-3.811630024499581,1520.0,1359.2210616582565,232.0,204.0365536503596,67.0,42.09050125365314
2021-04-19,0.0,6.822853825400495,2831.0,2901.816291211908,435.0,386.122785894775,64.0,65.95271905713497
2021-04-20,0.0,-2.911543866578101,3022.0,3228.220652573518,450.0,484.5942868060648,81.0,76.57057359524691
2021-04-21,0.0,5.538906993319875,2633.0,2522.5348791563915,457.0,363.8549811093719,62.0,68.47421150194998
2021-04-22,0.0,3.840479321472551,2914.0,2757.1654409938155,370.0,414.24087738163144,87.0,67.31716837215848
2021-04-23,0.0,-8.735200577906479,3486.0,3607.847283553993,493.0,449.02630990323127,66.0,78.37607935235934
2021-04-24,1.0,-8.636094005771593,1890.0,1902.217594466957,339.0,349.8846867260636,62.0,61.64751406579436
2021-04-25,0.0,6.2274144106491285,1582.0,1388.852884798149,225.0,270.3121275094164,57.0,54.31194584149067
2021-04-26,1.0,7.875253470991534,3045.0,3124.693737003534,439.0,447.1761775187482,76.0,72.85321866088822
2021-04-27,1.0,1.686409165638362,2905.0,2876.378102673239,419.0,429.82950397378437,77.0,78.13034783572613
2021-04-28,1.0,-0.9503080948339564,2813.0,2776.349016520715,499.0,452.7269386967518,62.0,69.11844872624089
2021-04-29,0.0,-8.887735417434588,203.0,976.881497754507,32.0,132.60006903402842,4.0,37.924968110956094
2021-04-30,0.0,-1.4219074950292114,3453.0,3168.4299203370806,544.0,585.976495166452,87.0,66.30338318938593
2021-05-01,0.0,-2.691947337660805,1744.0,1302.2794599780223,328.0,212.16393442312807,80.0,47.91580158126425
2021-05-02,0.0,-9.360886221958118,1500.0,1310.6930693629008,338.0,235.52247581328865,50.0,49.454642203474606
2021-05-03,0.0,-0.6309774986115277,3436.0,3173.716775683216,503.0,552.9357121445537,86.0,73.81200281032173
2021-05-04,1.0,-12.142007931621222,3435.0,3306.086019853611,466.0,439.5696057661834,58.0,75.90593127248678
2021-05-05,0.0,-1.9691439971773184,3889.0,3922.986336786647,506.0,635.8048041933915,90.0,82.74019625714415
2021-05-06,2.0,10.333162193643357,3888.0,3750.886352480321,488.0,499.76985858275776,74.0,85.253088002219
2021-05-07,0.0,-3.7458388498227912,4120.0,4093.828732871347,597.0,538.5912773500596,75.0,87.30177537427835
2021-05-08,0.0,6.892497939272715,2332.0,2153.8779604189212,323.0,286.424734892931,72.0,67.73307942295112
2021-05-09,0.0,9.860100802733237,1696.0,1892.0130432018561,343.0,287.09885186478766,55.0,62.0924281031379
2021-05-10,0.0,-5.9095511896869635,2982.0,3256.527789799965,409.0,507.11481934658184,56.0,73.62175769617029
2021-05-11,2.0,6.460305692747437,2156.0,2877.6869203588158,459.0,385.7430772541433,35.0,68.52935001319439
2021-05-12,1.0,4.410582575289341,2071.0,2314.5336848629613,452.0,426.78567226510023,28.0,54.970301494999994
2021-05-13,0.0,-1.307317884981793,2137.0,2135.2000244018427,489.0,397.39506202186857,32.0,43.37032680793955
2021-05-14,2.0,4.225732400226485,2259.0,2324.913786518214,498.0,465.855368485256,45.0,42.56339595404572
2021-05-15,0.0,-8.729754564039975,1000.0,1038.1438852171593,311.0,276.0797710635776,50.0,30.76320885445942
2021-05-16,0.0,-9.302247081166636,826.0,803.2434884054711,332.0,281.8932328087541,31.0,28.476595866192785
2021-05-17,0.0,-10.459806714380793,2031.0,2269.357320736097,443.0,490.66945777499296,39.0,41.83720413934733
2021-05-18,0.0,2.0905020046992213,2839.0,2556.392497525225,477.0,545.6966094983768,78.0,54.02444175351885
2021-05-19,0.0,0.5498916742429651,3250.0,2995.068122200359,461.0,472.0890370758804,62.0,57.30166561837643
2021-05-20,1.0,7.462306437222733,3493.0,2973.871083760745,497.0,489.8492549532664,73.0,62.549603663740456
2021-05-21,0.0,1.2528894163814606,3996.0,3691.3089972143007,541.0,500.2950953967921,99.0,71.38967585052329
2021-05-22,0.0,-2.611538669691676,2216.0,2396.2425128763275,311.0,421.87240499440617,80.0,74.08355533664322
2021-05-23,0.0,-6.648729397784093,1987.0,1784.3771051677718,255.0,310.58271456847376,81.0,62.06682488796921
2021-05-24,0.0,-5.815988962326511,3652.0,3705.7878795006345,552.0,521.1891305566031,83.0,89.88435841851266
2021-05-25,0.0,-2.7200248152947673,3776.0,3640.0845531620535,484.0,472.52789046736063,64.0,87.73687585452275
2021-05-26,0.0,3.2891972741391315,4096.0,4282.783996024996,501.0,602.6616990962577,83.0,89.47221728808364
2021-05-27,0.0,-3.175818118068787,3434.0,3230.3904266988943,477.0,351.5874863997152,70.0,70.05697615684852
2021-05-28,0.0,-19.991393443132708,4820.0,4360.042805854576,654.0,645.5821228952337,132.0,91.54768348376189
2021-05-29,0.0,-1.217289218805572,2570.0,2545.850784166397,275.0,364.22811542386955,77.0,83.61791594273592
2021-05-30,0.0,8.360802081267487,1909.0,1986.749563194245,258.0,303.9842902798788,68.0,73.90685702909693
2021-05-31,0.0,-5.478427792541577,2665.0,2623.143061499298,402.0,358.79250414739016,82.0,71.74858100606885
2021-06-01,0.0,1.6133327009192797,3836.0,3789.6603327691855,517.0,523.2054274810645,87.0,87.83871119700193
2021-06-02,1.0,-0.8651020617163212,4089.0,3990.6605038359626,525.0,527.7498754940552,86.0,88.99201015020836
2021-06-03,0.0,3.3391020916316805,4099.0,3794.9864840083524,552.0,520.3159458858837,91.0,84.43745094346087
2021-06-04,0.0,2.5523034726578455,4795.0,4678.677596997764,556.0,627.3017506306065,123.0,101.3647030638705
2021-06-05,0.0,1.2483431662856823,2543.0,2257.0001621176166,299.0,306.6781671674813,94.0,80.6910628447465
2021-06-06,0.0,-5.681050828481288,2220.0,2054.8601309289024,337.0,306.87727108100165,71.0,74.85835788628522
2021-06-07,0.0,6.503202171398698,3758.0,3604.1488215198237,507.0,473.35510261951873,70.0,92.18146472258299
2021-06-08,1.0,-6.196802732726239,3785.0,3821.6500233649585,493.0,508.0171125304906,101.0,85.53390975638918
2021-06-09,0.0,-11.741209268178961,3849.0,3982.0909264556576,546.0,550.2303497244183,97.0,89.81276194287446
2021-06-10,0.0,8.236793272652127,3967.0,3716.465762093931,528.0,539.9208775499045,96.0,91.86829357865673
2021-06-11,0.0,-1.5562639708326014,4711.0,4292.872994384311,600.0,611.8233345440951,75.0,104.04011310136018
2021-06-12,0.0,-9.708011782210724,2791.0,2622.0949724023208,271.0,355.65619362791017,52.0,75.59630766142753
2021-06-13,0.0,-1.4834484920470032,2308.0,2050.9497321058598,264.0,259.0688038049934,87.0,58.33375555824333
2021-06-14,0.0,-16.63443874532615,4064.0,4084.0405978690746,486.0,472.2970513017642,96.0,79.9358172606416
2021-06-15,0.0,3.510160396129887,4574.0,4185.04641392515,473.0,579.5102276329851,87.0,102.07822001475671
2021-06-16,0.0,11.140377137956392,4514.0,4691.284306401571,452.0,538.7683793270799,79.0,101.50888001893222
2021-06-17,0.0,-7.944235709544589,4506.0,4493.843408620361,511.0,523.4414211766593,75.0,92.11704656614258
2021-06-18,1.0,6.6555794782866275,5396.0,5369.424230225636,586.0,652.7815647121244,107.0,103.53183501094844
2021-06-19,0.0,3.679278170673257,3138.0,2947.9075659282043,311.0,342.3953032885898,92.0,80.09105127481152
2021-06-20,1.0,-1.8450555236674973,2505.0,2301.937585986094,283.0,273.74207011279515,76.0,72.56826988677177
2021-06-21,1.0,-3.8058950593589564,4104.0,4264.191122569396,445.0,558.3720193087653,67.0,92.31026072278054
2021-06-22,0.0,-0.5833984143799853,4159.0,4076.720197880607,428.0,437.2055934794595,80.0,82.4875301115641
2021-06-23,0.0,6.381747424682027,4217.0,4415.8233112123135,429.0,429.0465094557595,67.0,85.25234301229216
2021-06-24,0.0,5.25702146163575,3731.0,3761.8134196684155,395.0,389.84541506458896,77.0,73.6843883429088
2021-06-25,0.0,-5.409055848250873,4914.0,4744.38228413953,621.0,569.8158419256526,87.0,93.78872887349274
2021-06-26,0.0,-6.426281048931308,3068.0,2995.4551534522816,311.0,369.9489756151897,72.0,68.55910531982597
2021-06-27,0.0,-6.723492077874919,2550.0,2360.8055993708717,266.0,294.01726915582765,94.0,62.29477642698853
2021-06-28,0.0,0.9195375214808976,4117.0,3813.7271980824826,450.0,468.187211011561,81.0,82.88650029024441
2021-06-29,0.0,-7.20494241137345,4638.0,4428.713833405405,472.0,535.7790290429341,101.0,89.66547514387612
2021-06-30,0.0,6.763012529394562,4549.0,4402.140617744538,504.0,446.23007528568945,86.0,89.53697435795408
2021-07-01,1.0,-3.445099070040289,4886.0,4894.673224184275,489.0,622.9504819517507,114.0,97.86915920313372
2021-07-02,2.0,-9.240412319135704,5448.0,5192.171726778787,555.0,589.7373059855723,83.0,107.83577787654617
2021-07-03,0.0,1.7057518536993115,2842.0,2805.9576238085865,270.0,218.30909636758105,50.0,74.71567494515192
2021-07-04,0.0,5.133742587876348,2240.0,2420.811203029689,186.0,295.1846721839609,63.0,68.75810199729946
2021-07-05,0.0,-7.657177645132677,3054.0,2810.915964594325,303.0,283.9372953911072,96.0,59.56539005973343
2021-07-06,0.0,0.7772173099691209,3964.0,3793.0346184038663,480.0,436.42554968771185,90.0,87.42525470137853
2021-07-07,0.0,-6.357263796172916,4143.0,4916.078077856068,495.0,599.1547669286236,78.0,94.47655658450361
2021-07-08,0.0,10.108670973427008,4263.0,3765.5144420479023,530.0,444.3429289098433,92.0,85.97734587628682
2021-07-09,0.0,0.3409073403712988,4656.0,5023.417562273859,587.0,661.007016858463,77.0,96.83977400099005
2021-07-10,0.0,-3.726837459848973,2602.0,2412.1322422578496,280.0,252.55892956469555,54.0,62.90880648047971
2021-07-11,0.0,3.8641475226498123,2163.0,2220.105151910469,223.0,297.821374689755,69.0,64.32665938609064
2021-07-12,0.0,17.869826860673538,3918.0,3812.0726733619094,496.0,480.9867791864166,138.0,83.22141045421891
2021-07-13,0.0,8.96540590238781,1139.0,1971.3707957001811,158.0,195.61086391190113,22.0,66.22387255276892
2021-07-14,0.0,-84.87997288435332,3.0,293.49186452093875,0.0,-57.99604118790705,0.0,4.588068734963405
2021-07-15,0.0,-50.95982814533468,4.0,500.75862369249336,0.0,126.23588374922602,0.0,10.274205360057294
2021-07-16,0.0,37.741315404619456,577.0,554.8828448433005,69.0,137.70543721194483,8.0,23.667112060441042
2021-07-17,0.0,0.07654333049111273,3065.0,1356.6679105244618,318.0,272.4635417645991,73.0,31.559704854429818
2021-07-18,0.0,-4.726480978719913,2282.0,1689.465031828085,314.0,207.89923614609742,66.0,42.866501018372595
2021-07-19,12.0,-4.432033129888126,3901.0,3450.5681205663905,515.0,543.1291677789984,55.0,72.97709484126236
2021-07-20,0.0,16.888247667659524,3331.0,3376.586619372249,455.0,473.9786563681738,46.0,67.48627682293703
2021-07-21,2.0,26.250029612772593,3966.0,3183.431556695766,480.0,475.54271160685903,60.0,61.71030148777587
2021-07-22,0.0,7.195600271697348,4434.0,4387.633203392781,423.0,555.777095451476,83.0,77.31879547749834
2021-07-23,0.0,6.593069375477146,4765.0,4674.347515201942,490.0,537.0272170654241,71.0,90.41316095536004
2021-07-24,0.0,2.964542256453644,2615.0,2912.5327157338024,228.0,242.80577052766213,89.0,65.29176870047932
2021-07-25,0.0,0.2147858873794064,2167.0,2193.369412307184,206.0,219.81090464436022,83.0,68.08059442186618
2021-07-26,2.0,6.506872667057898,4077.0,4157.267234870651,511.0,472.22225396736144,70.0,94.07261119059012
2021-07-27,1.0,-4.655630072966936,3629.0,3426.0440207199,471.0,436.601728217505,57.0,75.17697197724212
2021-07-28,4.0,13.898674813966714,3823.0,3705.279008200697,465.0,516.8054094142776,67.0,74.02756737067509
2021-07-29,1.0,13.803908338092075,4226.0,4233.260776756206,534.0,449.94126916635787,68.0,81.59878714369266
2021-07-30,3.0,-9.671203013927542,4782.0,4657.885501765728,569.0,602.3479126732786,83.0,80.05327296127955
2021-07-31,0.0,-11.746958954908111,2934.0,2878.5324570021594,258.0,374.5515880069059,43.0,67.69236913879848
2021-08-01,0.0,-6.232143469071122,2245.0,2168.04904842406,285.0,229.65218254483312,68.0,55.005591505930354
2021-08-02,0.0,-9.804309763918877,3981.0,4159.853725489155,481.0,550.6427283168855,50.0,82.22680878186284
2021-08-03,0.0,10.352476345635901,3912.0,3825.014354305582,470.0,455.0026493580377,66.0,64.5219800147291
2021-08-04,0.0,13.883091112284866,3830.0,3894.7174821237254,490.0,412.22893418015576,69.0,66.8327080591049
2021-08-05,0.0,-0.8481061791733779,4259.0,4265.058169082261,474.0,564.3207380515106,68.0,76.66119159652925
2021-08-06,1.0,0.4704286220885727,4693.0,4371.467678507553,479.0,475.35441835992174,69.0,70.73721785079621
2021-08-07,1.0,8.588434745982825,3029.0,3000.70834958707,202.0,327.025359619186,61.0,63.464898027819416
2021-08-08,0.0,-1.5542614307500937,1641.0,1976.4629040791153,192.0,190.0185176447137,34.0,52.532716164201226
2021-08-09,0.0,-76.36745124799174,8.0,1008.0305727278836,0.0,-29.197012431824433,0.0,0.2534522347998909
2021-08-10,1.0,0.2966445595665803,3490.0,2754.185824387628,380.0,416.2765945952567,58.0,45.84135569078279
2021-08-11,0.0,15.326417025877067,4293.0,3497.4253953486905,477.0,466.6750525668382,91.0,57.67753064646539
2021-08-12,1.0,-8.34406272927935,4409.0,4096.578754894992,555.0,458.5117652966375,75.0,68.9905566766476
2021-08-13,0.0,10.121218753772155,4462.0,4225.311374124184,568.0,632.9061059532105,68.0,79.39100130534544
2021-08-14,0.0,4.284901044772571,2919.0,2627.1051875324633,224.0,301.43851932922433,80.0,61.52306119430133
2021-08-15,0.0,4.3904927775802705,2142.0,2068.925780054204,207.0,262.2003874790778,74.0,62.753438728998624
2021-08-16,1.0,19.368091108381293,4140.0,4051.4052010503547,478.0,519.2194431896393,87.0,90.49923019017324
2021-08-17,0.0,-23.158307923926543,42.0,997.1305427283786,1.0,3.050818396753087,10.0,28.679273627172645
2021-08-18,0.0,7.365976063208354,2926.0,2837.3987769182,345.0,485.56543264826496,58.0,66.89152530195777
2021-08-19,1.0,0.9493845509288832,4888.0,4564.06482523965,531.0,663.577864217709,86.0,89.37829301098381
2021-08-20,1.0,5.147409216578337,4775.0,4578.447349147866,459.0,480.08613817162075,95.0,83.43896498822423
2021-08-21,0.0,10.391131558750175,2745.0,2377.6191176272737,239.0,155.69460137117426,110.0,63.968632746371966
2021-08-22,0.0,5.914728144338438,2219.0,2155.35236720828,243.0,280.81363697975024,62.0,76.29787981675175
2021-08-23,1.0,-4.994060898641578,4205.0,4752.737795475148,438.0,500.7977238357719,76.0,86.95365854266771
2021-08-24,1.0,-24.52743776456494,4429.0,4516.309240826223,491.0,546.8726636293349,87.0,82.1092521427727
2021-08-25,0.0,8.956449434756696,4306.0,4517.963824986015,511.0,523.1171087316211,125.0,100.57253106281667
2021-08-26,0.0,18.461224177340288,4427.0,4572.029783081869,488.0,530.7359529298594,72.0,110.40009978541148
2021-08-27,0.0,-21.018280704338018,5226.0,5415.572834313777,517.0,572.863812285133,95.0,96.07071783538679
2021-08-28,0.0,-4.175829152330026,2473.0,2849.5381978824958,232.0,233.13122470109295,78.0,81.51865235789948
2021-08-29,0.0,10.304490009615852,1507.0,1590.1770422506588,165.0,165.92864290951002,71.0,63.29856541386817
2021-08-30,0.0,-5.63892045784338,4589.0,4565.393095396648,478.0,508.3665939928465,134.0,91.88350976166011
2021-08-31,0.0,-4.333851841506611,4767.0,4973.44578131512,502.0,528.2232414022849,103.0,104.46702931398613
2021-09-01,1.0,0.3659699412198698,4869.0,4346.0725707905785,520.0,602.0132294645947,154.0,115.78759917552213
2021-09-02,1.0,12.42915451680372,3169.0,3562.0286011817598,342.0,275.8628955932984,80.0,90.97235019970434
2021-09-03,0.0,7.60343466726548,1263.0,2032.4850275498827,149.0,176.00378410954374,40.0,68.34227231927957
2021-09-04,0.0,-8.711417024435454,2723.0,2386.8418450482077,196.0,334.1309506998803,68.0,80.63801907051379
2021-09-05,0.0,-11.548003714369727,2072.0,1863.0873453126196,212.0,196.32828583744484,80.0,67.73239403443021
2021-09-06,0.0,3.1434793352194745,2646.0,2312.430018546651,332.0,241.8260594460387,75.0,67.76295548509614
2021-09-07,0.0,-7.943525992756953,4511.0,4166.432878493661,458.0,553.1922528777845,78.0,87.54247939904707
2021-09-08,0.0,-13.53824172144365,5069.0,5642.9513927524,525.0,635.4889797637786,83.0,109.96424766320288
2021-09-09,0.0,-5.7871310183337545,5324.0,4873.130412193277,511.0,405.22642010635866,82.0,83.93708665734042
2021-09-10,1.0,12.22743306336066,5380.0,5496.04696250311,530.0,604.9235498649116,108.0,103.54812283903372
2021-09-11,0.0,6.768853631242791,2592.0,2868.4978749840466,191.0,238.7645500252334,72.0,82.27834951727027
2021-09-12,0.0,5.58595307999666,2137.0,2346.159679689734,235.0,242.6138593269053,72.0,74.0351547525891
2021-09-13,1.0,5.501819540808828,4506.0,4555.320407834966,408.0,502.5408548860687,111.0,98.17384852252668
2021-09-14,0.0,4.017044026188255,4452.0,4585.567158487459,487.0,443.1235708002404,77.0,92.82907430142663
2021-09-15,2.0,-15.417798525109768,4914.0,5132.689186048381,517.0,493.9763460781688,95.0,98.91466649955889
2021-09-16,2.0,-1.7488297159368962,4741.0,4516.5402336540765,570.0,608.7966469236454,157.0,96.7537325472017
2021-09-17,0.0,-6.258993153771836,5394.0,5594.336619100058,586.0,615.0800159165906,97.0,110.54133197251168
2021-09-18,0.0,-10.675030423220317,2738.0,2886.464810219125,294.0,270.2645235572241,87.0,88.43341207499947
2021-09-19,0.0,7.933897141695937,2135.0,2122.568047709363,224.0,271.85271091887967,72.0,82.2958662448851
2021-09-20,0.0,-0.11645864392653493,4381.0,4456.644984181617,565.0,588.4769531614345,106.0,112.70281439128972
2021-09-21,2.0,12.958825244577952,4752.0,4870.853486342295,515.0,595.7003263699173,94.0,108.20754171334276
2021-09-22,1.0,-1.5561865850280583,4886.0,5066.729053443915,650.0,481.88373273480465,135.0,105.70084515718284
2021-09-23,2.0,-6.332464646402618,5398.0,5466.674373060629,525.0,541.9508995914986,113.0,114.92192528339548
2021-09-24,0.0,-10.708780941956862,6033.0,5164.208155298963,610.0,480.3683057491219,113.0,103.42885813330112
2021-09-25,0.0,1.0682485171777323,2988.0,3754.4752299205165,250.0,250.7165564772141,96.0,90.89357393468346
2021-09-26,0.0,10.32715745123889,2178.0,2214.276552255062,205.0,272.4480599996813,82.0,83.77709709982778
2021-09-27,0.0,-17.31080868657998,4822.0,4992.494609693722,454.0,410.58400119672683,95.0,102.61718941433365
2021-09-28,1.0,-11.203247334371941,4768.0,4316.934540680305,443.0,423.74483116402337,113.0,89.5244480075327
2021-09-29,0.0,16.31850615500059,4849.0,5016.963955171944,508.0,503.57549335238485,110.0,114.1398608342067
2021-09-30,1.0,3.745666187356978,3926.0,4428.627740519286,403.0,425.9292919376221,83.0,101.80363670416267
2021-10-03,0.0,155.70176188042652,11.0,502.0065516185056,0.0,64.5510505114016,0.0,79.88773071323375
2021-10-04,0.0,-24.55981998745767,2796.0,2633.977789727208,303.0,283.2168897076435,72.0,55.176433146914675
2021-10-05,0.0,-49.20373071346377,5224.0,5226.929396748137,486.0,538.3036742278638,101.0,91.06855580200865
2021-10-06,0.0,-7.794579069843171,5133.0,4679.528703031795,504.0,414.9758720550005,97.0,87.42861166232687
2021-10-07,1.0,-5.434197879333733,5244.0,5548.947434384368,600.0,656.5875782202265,76.0,105.51791106159654
2021-10-08,0.0,0.7467927026343664,5407.0,4796.853011256599,576.0,592.6769872684298,119.0,102.66282719148154
2021-10-09,0.0,-25.49543137552044,2986.0,3459.7076322426196,244.0,438.6036065433604,95.0,80.6997883568855
2021-10-10,0.0,-46.28074356174954,1967.0,2011.5373326279052,277.0,122.67280496541062,81.0,55.14793956824639
2021-10-11,1.0,8.840005012247367,3762.0,4577.9430275490495,443.0,409.7293283658523,106.0,104.31078054395329
2021-10-12,0.0,24.347870128269147,4098.0,3998.8677243375087,486.0,390.25434061158046,101.0,103.51504536625515
2021-10-13,0.0,7.849216205590036,4788.0,4578.546499171063,476.0,672.8273328167465,103.0,111.6985034928933
2021-10-14,0.0,2.2824831189388384,5357.0,4798.3564588774925,545.0,457.25563866928616,124.0,100.96898689292995
2021-10-15,1.0,-4.348884454042779,6096.0,6015.193028041788,544.0,653.5001895179956,132.0,126.11980162931448
2021-10-16,0.0,-5.524085855503003,3254.0,3253.3052005616337,17.0,243.7431363673541,104.0,93.66771915567703
2021-10-17,0.0,-18.62018410231397,2502.0,2353.6982720937103,0.0,122.36952337501654,99.0,80.34481901547834
2021-10-18,2.0,6.560067700760422,4048.0,4704.812633692348,248.0,343.5718820805614,69.0,118.7383484008783
2021-10-19,0.0,24.6355493993657,5027.0,5211.56851560843,457.0,498.22027245053255,116.0,124.78198256489539
2021-10-20,0.0,9.688546016883823,5180.0,5032.474961068079,536.0,467.7861465088652,117.0,118.92182725353419
2021-10-21,0.0,-29.67591506587111,5427.0,5361.0785284388585,593.0,543.481389910688,93.0,104.27897478319197
2021-10-22,0.0,-11.684006767804624,5918.0,5895.639623488961,648.0,471.67054975727706,116.0,111.50828992005054
2021-10-23,0.0,5.717913937899155,3057.0,2789.452820452628,285.0,265.8362351168865,104.0,85.00428933954652
2021-10-24,0.0,-19.222687566729764,2871.0,2817.806491599606,322.0,291.30525599520064,112.0,78.47113687227018
2021-10-25,1.0,5.186731301915557,5022.0,4679.852095843359,530.0,531.4026179216653,128.0,112.80358549171312
2021-10-26,1.0,1.525777360671559,5078.0,5442.335953607373,541.0,606.2677195380196,101.0,129.47901596491843
2021-10-27,2.0,-5.869701027095417,5316.0,5878.42248331799,621.0,603.8531439374019,107.0,122.40394883296038
2021-10-28,0.0,27.368167472871807,4214.0,4337.507822561187,470.0,496.3989295318844,88.0,109.32415180271809
2021-10-29,0.0,12.677861792046482,5130.0,4435.849362759431,547.0,620.5891617598481,130.0,113.9740060818831
2021-10-30,0.0,-13.104583207229068,3306.0,3644.479580402631,303.0,363.04803654522806,92.0,103.79174305754745
2021-10-31,0.0,8.181544146898863,1374.0,2085.4125222233165,241.0,133.98641104712368,59.0,74.92171051854243
2021-11-01,0.0,-6.551439884606121,3696.0,3283.2528903693055,425.0,371.1785384042581,100.0,82.02174493825912
2021-11-02,0.0,-4.269498042979936,5319.0,5496.434644278437,497.0,646.0856938178842,119.0,116.84602069085042
2021-11-03,0.0,-27.26573656900827,5797.0,6246.781373392489,478.0,626.1190060240526,134.0,119.95034562706878
2021-11-04,2.0,16.3107614191857,5584.0,5227.892527832252,476.0,525.5325469046066,120.0,123.62266844291034
2021-11-05,0.0,-3.278686618796142,6342.0,6464.939989380667,535.0,670.0220679241735,112.0,141.78939913882425
2021-11-06,0.0,8.26315873415908,3152.0,3493.8157895988306,273.0,180.22942942367484,98.0,100.1442442983184
2021-11-07,0.0,-13.17632114633449,2438.0,2598.8732431420876,274.0,181.05266510371175,57.0,76.17644828959988
