Date,severity_1_actual,severity_1_forecast,severity_2_actual,severity_2_forecast,severity_3_actual,severity_3_forecast,severity_4_actual,severity_4_forecast
2019-07-25,1.0,0.9832589030265808,1966.0,1964.13916015625,674.0,674.2586669921875,80.0,80.25338745117188
2019-07-26,1.0,1.0683075189590454,1920.0,1921.8701171875,752.0,741.337646484375,80.0,80.59790802001953
2019-07-27,1.0,1.0915641784667969,457.0,466.9833984375,431.0,429.7489318847656,60.0,60.25278091430664
2019-07-28,0.0,0.09800262749195099,509.0,491.6058349609375,358.0,361.1583557128906,55.0,55.88564682006836
2019-07-29,0.0,0.05692624673247337,1801.0,1821.0977783203125,646.0,648.7723999023438,94.0,93.41156005859375
2019-07-30,0.0,0.08296719938516617,1875.0,1890.8389892578125,677.0,679.8941040039062,72.0,72.87982177734375
2019-07-31,0.0,0.10731412470340729,1920.0,1931.5111083984375,694.0,691.3863525390625,110.0,109.0027847290039
2019-08-01,1.0,0.8688735961914062,2029.0,2040.229736328125,704.0,706.8367919921875,100.0,99.90338134765625
2019-08-02,0.0,0.0024700043722987175,1997.0,1998.3184814453125,785.0,782.7533569335938,99.0,97.82001495361328
2019-08-03,0.0,0.022787872701883316,537.0,541.1500854492188,453.0,441.8701477050781,40.0,41.42387008666992
2019-08-04,0.0,0.19594691693782806,499.0,511.6211242675781,428.0,424.6713562011719,65.0,66.4774169921875
2019-08-05,0.0,0.22048179805278778,1908.0,1904.528076171875,644.0,647.6210327148438,103.0,100.7980728149414
2019-08-06,0.0,0.1631070375442505,2028.0,2023.380859375,652.0,652.4940795898438,68.0,68.4700698852539
2019-08-07,2.0,1.7635996341705322,2007.0,2009.705078125,733.0,734.7407836914062,86.0,84.5349349975586
2019-08-08,1.0,0.7287933230400085,2025.0,2017.7808837890625,664.0,658.6019287109375,85.0,84.35094451904297
2019-08-09,0.0,0.047419093549251556,2084.0,2075.3623046875,714.0,714.4866943359375,67.0,66.86344909667969
2019-08-10,0.0,0.3062599003314972,531.0,522.2440185546875,390.0,400.1421203613281,71.0,69.1726303100586
2019-08-11,0.0,0.1792989820241928,500.0,496.350341796875,402.0,397.0893249511719,77.0,73.92621612548828
2019-08-12,1.0,0.9508688449859619,1942.0,1956.1605224609375,711.0,710.0322875976562,76.0,77.06531524658203
2019-08-13,3.0,2.4544999599456787,2166.0,2163.59326171875,826.0,818.3883666992188,62.0,64.22785186767578
2019-08-14,0.0,0.14616325497627258,2215.0,2202.344482421875,721.0,720.1600341796875,96.0,95.03844451904297
2019-08-15,1.0,0.9741308689117432,2150.0,2143.908447265625,666.0,669.8413696289062,84.0,82.35464477539062
2019-08-16,0.0,0.08078979700803757,2058.0,2067.361083984375,725.0,725.1683959960938,82.0,82.06220245361328
2019-08-17,0.0,0.07721415907144547,484.0,478.59210205078125,427.0,425.67596435546875,46.0,45.749656677246094
2019-08-18,0.0,0.047571223229169846,439.0,449.9402770996094,357.0,354.51739501953125,63.0,62.265350341796875
2019-08-19,2.0,1.639241099357605,1923.0,1923.2813720703125,639.0,641.13623046875,82.0,81.75289916992188
2019-08-20,0.0,0.05594469979405403,2201.0,2197.33984375,663.0,665.5667724609375,88.0,87.38756561279297
2019-08-21,0.0,0.11294174939393997,2105.0,2095.322998046875,675.0,676.0658569335938,71.0,73.2093734741211
2019-08-22,0.0,0.08005930483341217,2170.0,2169.357177734375,734.0,730.248291015625,81.0,81.32202911376953
2019-08-23,1.0,0.7811041474342346,2088.0,2072.1513671875,681.0,694.827392578125,58.0,62.46231460571289
2019-08-24,0.0,-0.008917408995330334,2.0,4.652197360992432,0.0,-0.15827417373657227,0.0,-0.1414414644241333
2019-08-25,0.0,-0.010264775715768337,290.0,294.64752197265625,281.0,282.530517578125,34.0,33.70709991455078
2019-08-26,0.0,0.10134575515985489,2222.0,2221.586181640625,761.0,758.7296142578125,123.0,122.15633392333984
2019-08-27,1.0,0.9927489161491394,3097.0,3096.436767578125,791.0,792.4138793945312,96.0,95.76085662841797
2019-08-28,0.0,0.08615812659263611,2929.0,2926.02001953125,764.0,765.86669921875,70.0,70.38810729980469
2019-08-29,0.0,0.1073579490184784,3129.0,3135.31689453125,762.0,758.2960815429688,94.0,91.24398040771484
2019-08-30,0.0,0.13238810002803802,3086.0,3091.239990234375,828.0,827.2546997070312,92.0,91.97149658203125
2019-08-31,0.0,-0.17612865567207336,1107.0,1104.0111083984375,398.0,397.0982666015625,70.0,68.0123519897461
2019-09-01,0.0,-0.12898655235767365,970.0,976.2702026367188,348.0,351.0446472167969,51.0,50.42244338989258
2019-09-02,0.0,0.23731480538845062,1612.0,1619.3487548828125,550.0,544.8231201171875,88.0,86.58621978759766
2019-09-03,2.0,1.6958712339401245,3156.0,3146.979736328125,756.0,753.95556640625,91.0,90.87068939208984
2019-09-04,2.0,2.1756417751312256,2764.0,2767.16259765625,571.0,573.5584106445312,52.0,52.50968933105469
2019-09-05,1.0,0.8717930912971497,3063.0,3043.841064453125,669.0,681.9978637695312,73.0,73.71749114990234
2019-09-06,2.0,1.919004201889038,2893.0,2899.5126953125,751.0,749.9500732421875,44.0,46.26327133178711
2019-09-07,0.0,-0.047015804797410965,1170.0,1189.78076171875,380.0,381.6216125488281,47.0,47.38666534423828
2019-09-08,0.0,-0.2773900032043457,843.0,871.083251953125,301.0,308.8533630371094,51.0,50.86213302612305
2019-09-09,0.0,0.16194523870944977,2967.0,2949.28369140625,666.0,668.0963745117188,63.0,65.3475341796875
2019-09-10,1.0,0.8694092631340027,2894.0,2911.7724609375,713.0,711.6337280273438,60.0,62.989410400390625
2019-09-11,3.0,2.497896432876587,3067.0,3062.56298828125,714.0,710.47900390625,76.0,76.3654556274414
2019-09-12,0.0,-0.018091337755322456,3161.0,3157.54638671875,693.0,694.7868041992188,77.0,76.7720718383789
2019-09-13,0.0,0.1889524757862091,3058.0,3067.970703125,799.0,798.2249145507812,107.0,106.0083236694336
2019-09-14,0.0,0.03625430539250374,1199.0,1198.78125,367.0,368.6477966308594,53.0,53.30097198486328
2019-09-15,0.0,0.07522541284561157,1058.0,1042.2904052734375,374.0,370.28228759765625,48.0,48.11138153076172
2019-09-16,0.0,0.19803288578987122,2904.0,2894.52001953125,701.0,695.4163208007812,94.0,91.96785736083984
2019-09-17,1.0,0.965309739112854,3094.0,3100.0009765625,737.0,736.7515258789062,93.0,91.65804290771484
2019-09-18,1.0,0.9391685128211975,2469.0,2478.2001953125,624.0,626.4169311523438,72.0,73.36485290527344
2019-09-19,0.0,0.15771716833114624,1074.0,1066.23388671875,276.0,278.36907958984375,40.0,40.75913619995117
2019-09-20,0.0,0.03764633461833,2975.0,2970.4658203125,774.0,772.2711181640625,107.0,107.06517028808594
2019-09-21,0.0,0.026236379519104958,1334.0,1330.4798583984375,436.0,433.7763366699219,45.0,45.82994079589844
2019-09-22,0.0,0.06382482498884201,1066.0,1042.680419921875,358.0,356.0286560058594,32.0,35.00872039794922
2019-09-23,0.0,0.15771304070949554,2855.0,2860.95361328125,704.0,707.4678955078125,87.0,86.44409942626953
2019-09-24,2.0,1.9407304525375366,3071.0,3059.66015625,720.0,720.5292358398438,90.0,89.12932586669922
2019-09-25,1.0,0.9703983068466187,2935.0,2927.29345703125,724.0,723.6839599609375,93.0,90.59492492675781
2019-09-26,1.0,1.0769848823547363,2580.0,2590.902099609375,643.0,646.997802734375,73.0,71.55035400390625
2019-09-27,0.0,0.16306562721729279,2823.0,2821.6416015625,838.0,834.9537963867188,87.0,86.25376892089844
2019-09-28,0.0,-0.038874827325344086,1203.0,1194.1915283203125,432.0,429.03387451171875,61.0,59.76667785644531
2019-09-29,0.0,0.20095625519752502,958.0,971.2056884765625,338.0,344.87542724609375,38.0,40.43915939331055
2019-09-30,1.0,0.7686953544616699,2789.0,2791.130859375,653.0,652.0659790039062,73.0,73.09809875488281
2019-10-01,1.0,1.0742541551589966,2934.0,2919.531005859375,691.0,693.1461181640625,74.0,73.55976867675781
2019-10-02,0.0,-0.024114834144711494,2888.0,2889.085205078125,738.0,736.1983032226562,85.0,84.48058319091797
2019-10-03,0.0,0.1581781953573227,3164.0,3155.442138671875,761.0,760.9859619140625,88.0,86.61783599853516
2019-10-04,0.0,0.06690331548452377,3224.0,3219.922119140625,775.0,778.6775512695312,92.0,92.75798797607422
2019-10-05,0.0,-0.1526489406824112,1283.0,1284.8369140625,424.0,427.57073974609375,30.0,32.705970764160156
2019-10-06,0.0,0.06922810524702072,1148.0,1145.582763671875,373.0,374.94140625,46.0,44.918800354003906
2019-10-07,1.0,1.0358530282974243,2880.0,2887.177978515625,741.0,736.3475341796875,83.0,82.94280242919922
2019-10-08,0.0,0.0035651111975312233,3270.0,3274.71484375,824.0,819.3311767578125,71.0,72.07072448730469
2019-10-09,1.0,0.927144467830658,2982.0,3009.447021484375,728.0,730.7135620117188,83.0,83.27546691894531
2019-10-10,1.0,0.9425061941146851,3248.0,3264.919189453125,798.0,794.6223754882812,112.0,111.1760482788086
2019-10-11,3.0,2.779188394546509,3189.0,3176.0537109375,898.0,887.3801879882812,77.0,76.49730682373047
2019-10-12,0.0,0.008723166771233082,1368.0,1362.6187744140625,427.0,425.764404296875,51.0,50.55270767211914
2019-10-13,0.0,-0.04084949567914009,1102.0,1117.19384765625,433.0,433.2226257324219,55.0,54.87567901611328
2019-10-14,0.0,0.5114487409591675,2847.0,2833.0751953125,654.0,655.6876831054688,88.0,88.21263885498047
2019-10-15,2.0,1.5524433851242065,3239.0,3242.795654296875,705.0,707.4027099609375,58.0,60.98771286010742
2019-10-16,1.0,0.8519461154937744,3505.0,3500.300537109375,817.0,815.2335205078125,97.0,95.7012939453125
2019-10-17,0.0,0.3314703702926636,3386.0,3371.390869140625,708.0,709.2476196289062,74.0,75.39148712158203
2019-10-18,1.0,1.0040212869644165,3192.0,3197.993896484375,722.0,721.4317016601562,79.0,78.44816589355469
2019-10-19,0.0,0.05798845365643501,1489.0,1479.6947021484375,457.0,456.78350830078125,44.0,44.837528228759766
2019-10-20,0.0,0.054553717374801636,1175.0,1173.02099609375,398.0,393.4839172363281,47.0,45.4050407409668
2019-10-21,0.0,-0.06881575286388397,3311.0,3314.898681640625,750.0,746.9180908203125,97.0,95.44078063964844
2019-10-22,1.0,0.8184122443199158,3457.0,3450.9150390625,785.0,783.42041015625,91.0,92.07086181640625
2019-10-23,1.0,0.9950928688049316,3295.0,3287.851806640625,677.0,679.1995239257812,68.0,69.23565673828125
2019-10-24,0.0,0.11255116015672684,3251.0,3252.195556640625,801.0,800.2406616210938,94.0,93.3670425415039
2019-10-25,1.0,1.1129186153411865,3305.0,3308.8544921875,759.0,761.9780883789062,73.0,75.22197723388672
2019-10-26,0.0,0.03673826530575752,1464.0,1455.7313232421875,525.0,519.3541259765625,126.0,124.13925170898438
2019-10-27,0.0,0.022114036604762077,1171.0,1160.97314453125,325.0,333.0413818359375,35.0,36.45331573486328
2019-10-28,1.0,1.0044970512390137,3090.0,3100.548583984375,654.0,656.4856567382812,62.0,63.13317108154297
2019-10-29,0.0,-0.06924797594547272,3457.0,3447.511474609375,710.0,713.8209228515625,71.0,72.2028579711914
2019-10-30,0.0,-0.002622680738568306,3222.0,3231.113525390625,747.0,748.231201171875,78.0,78.95137786865234
2019-10-31,0.0,0.09829306602478027,3400.0,3389.801513671875,821.0,812.9768676757812,109.0,107.57965850830078
2019-11-01,0.0,0.063822902739048,3491.0,3499.521728515625,747.0,751.5357666015625,77.0,76.71505737304688
2019-11-02,0.0,0.06234411150217056,1366.0,1361.9869384765625,367.0,370.0960388183594,35.0,34.54310989379883
2019-11-03,0.0,0.06517111510038376,1108.0,1106.4288330078125,348.0,348.2901611328125,33.0,33.757808685302734
2019-11-04,2.0,1.7027239799499512,3133.0,3152.390869140625,707.0,708.3903198242188,80.0,80.87904357910156
2019-11-05,0.0,0.09904266893863678,3321.0,3319.7060546875,738.0,736.9241943359375,100.0,98.03583526611328
2019-11-06,0.0,0.19200865924358368,3559.0,3506.526611328125,742.0,746.0587158203125,86.0,88.84578704833984
2019-11-07,1.0,0.9439565539360046,3495.0,3475.698974609375,767.0,769.53076171875,103.0,101.05368041992188
2019-11-08,5.0,4.720004081726074,3504.0,3505.199951171875,754.0,753.3228149414062,105.0,104.5271224975586
2019-11-09,0.0,-0.14325951039791107,1400.0,1400.4285888671875,446.0,444.272705078125,39.0,40.26998519897461
2019-11-10,2.0,1.7531895637512207,1167.0,1165.431884765625,339.0,340.5364074707031,29.0,29.39978790283203
2019-11-11,2.0,1.851544737815857,2852.0,2854.510009765625,686.0,683.1055297851562,110.0,108.7460708618164
2019-11-12,2.0,1.844053864479065,3677.0,3670.891845703125,846.0,836.4700927734375,108.0,106.64167022705078
2019-11-13,0.0,0.045178886502981186,3610.0,3615.661865234375,764.0,763.874755859375,92.0,91.51469421386719
2019-11-14,1.0,0.7975402474403381,2472.0,2488.23486328125,759.0,758.8967895507812,58.0,57.87110137939453
2019-11-15,1.0,1.0610545873641968,2489.0,2481.650390625,815.0,813.4948120117188,46.0,45.85044479370117
2019-11-16,1.0,0.9016082286834717,575.0,572.2275390625,379.0,384.8553771972656,30.0,31.925180435180664
2019-11-17,0.0,0.23585130274295807,427.0,441.0520324707031,297.0,298.79290771484375,11.0,13.5232572555542
2019-11-18,0.0,0.030743520706892014,2109.0,2120.591064453125,619.0,623.150634765625,43.0,42.602134704589844
2019-11-19,0.0,0.06545957922935486,2166.0,2171.0166015625,696.0,694.393798828125,46.0,47.58567428588867
2019-11-20,1.0,1.0717310905456543,2353.0,2353.52978515625,657.0,660.4608764648438,34.0,36.914649963378906
2019-11-21,0.0,0.267641544342041,2335.0,2334.279052734375,709.0,711.3994140625,35.0,35.179649353027344
2019-11-22,2.0,2.0093369483947754,2447.0,2444.599365234375,821.0,818.7548828125,43.0,42.74117660522461
2019-11-23,1.0,0.5808770060539246,522.0,530.4020385742188,423.0,426.52923583984375,20.0,21.23802375793457
2019-11-24,0.0,0.08776257187128067,473.0,474.2742919921875,346.0,351.2536315917969,15.0,16.275880813598633
2019-11-25,0.0,0.16630719602108002,2128.0,2145.71728515625,728.0,725.4065551757812,31.0,30.761537551879883
2019-11-26,4.0,3.3944530487060547,1755.0,1775.79736328125,798.0,786.2886352539062,21.0,22.00619888305664
2019-11-27,1.0,0.9031856060028076,1918.0,1923.6575927734375,704.0,705.3589477539062,22.0,22.511592864990234
2019-11-28,0.0,0.06105390936136246,650.0,654.0142211914062,328.0,330.5493469238281,7.0,7.804269790649414
2019-11-29,1.0,1.0046335458755493,1289.0,1287.177490234375,476.0,478.4516906738281,13.0,13.5545654296875
2019-11-30,1.0,1.0953292846679688,398.0,412.0985107421875,418.0,416.6678161621094,7.0,9.858622550964355
2019-12-01,0.0,0.29580971598625183,426.0,430.8231506347656,518.0,517.258544921875,9.0,10.426227569580078
2019-12-02,2.0,1.8405522108078003,2098.0,2097.126708984375,641.0,642.36669921875,12.0,13.763875961303711
2019-12-03,4.0,3.7339928150177,3222.0,3216.663330078125,627.0,631.4889526367188,89.0,87.9820556640625
2019-12-04,2.0,2.0350756645202637,4075.0,4071.28369140625,703.0,703.386962890625,106.0,105.36677551269531
2019-12-05,1.0,1.054360270500183,3192.0,3188.1142578125,595.0,594.228271484375,60.0,61.90512466430664
2019-12-06,2.0,2.029937505722046,3446.0,3444.343994140625,634.0,635.6746215820312,86.0,85.35555267333984
2019-12-07,0.0,0.1600748747587204,1483.0,1479.4957275390625,410.0,408.3131103515625,31.0,32.14500427246094
2019-12-08,0.0,-0.013503196649253368,1713.0,1706.9051513671875,336.0,338.541015625,43.0,42.32998275756836
2019-12-09,2.0,1.8182514905929565,3605.0,3603.72265625,731.0,730.8978881835938,84.0,84.27934265136719
2019-12-10,1.0,0.9803629517555237,3443.0,3456.934326171875,716.0,717.131103515625,141.0,138.46485900878906
2019-12-11,0.0,-0.03148292377591133,3579.0,3579.053955078125,784.0,784.0382080078125,91.0,91.66255187988281
2019-12-12,0.0,0.1217503547668457,3778.0,3774.6728515625,719.0,720.2180786132812,67.0,68.13196563720703
2019-12-13,0.0,0.08539322018623352,3626.0,3631.56103515625,839.0,839.6284790039062,106.0,106.31519317626953
2019-12-14,0.0,-0.036723922938108444,1689.0,1694.7508544921875,498.0,497.488525390625,63.0,62.886783599853516
2019-12-15,1.0,1.0978326797485352,1299.0,1299.4620361328125,442.0,437.9405822753906,28.0,28.38106346130371
2019-12-16,1.0,0.9057275652885437,3049.0,3057.02783203125,670.0,671.8629150390625,79.0,77.94598388671875
2019-12-17,0.0,-0.04660424217581749,3189.0,3196.0869140625,826.0,822.451904296875,91.0,89.54304504394531
2019-12-18,0.0,-0.014524649828672409,3248.0,3242.085205078125,798.0,794.8009033203125,96.0,95.59693908691406
2019-12-19,1.0,1.025330901145935,3438.0,3438.539306640625,819.0,819.843017578125,112.0,111.74857330322266
2019-12-20,0.0,0.20014558732509613,3228.0,3225.620849609375,815.0,811.8424072265625,109.0,107.57014465332031
2019-12-21,0.0,-0.06666448712348938,1302.0,1310.1878662109375,427.0,424.1167297363281,64.0,62.64950942993164
2019-12-22,1.0,1.014421820640564,1552.0,1554.1151123046875,489.0,486.0821228027344,46.0,46.41798782348633
2019-12-23,4.0,4.047001838684082,3421.0,3425.99658203125,784.0,780.8323974609375,98.0,98.64265441894531
2019-12-24,2.0,1.7709898948669434,1948.0,1962.5303955078125,408.0,417.1558837890625,84.0,84.98152923583984
2019-12-25,0.0,-0.014354589395225048,1022.0,1031.3817138671875,220.0,222.81790161132812,36.0,37.621360778808594
2019-12-26,0.0,0.06728003174066544,1834.0,1809.4154052734375,389.0,391.67236328125,89.0,87.20468139648438
2019-12-27,1.0,0.8831584453582764,2284.0,2279.5966796875,524.0,522.0293579101562,94.0,91.53286743164062
2019-12-28,0.0,-0.06894133239984512,1679.0,1674.8038330078125,440.0,440.8052062988281,61.0,60.17641067504883
2019-12-29,0.0,-0.11683518439531326,1115.0,1115.622314453125,411.0,411.73974609375,33.0,33.628238677978516
2019-12-30,0.0,0.00543343648314476,2632.0,2605.63671875,595.0,595.4445190429688,72.0,71.64632415771484
2019-12-31,0.0,-0.048216238617897034,2117.0,2122.459716796875,551.0,541.4664916992188,68.0,69.11897277832031
2020-01-01,1.0,1.6081568002700806,1308.0,1316.5718994140625,312.0,317.3494873046875,34.0,35.53097915649414
2020-01-02,1.0,0.9009405374526978,2161.0,2167.0087890625,567.0,559.2542724609375,68.0,67.70904541015625
2020-01-03,2.0,2.259122848510742,2323.0,2311.247314453125,630.0,627.3407592773438,92.0,89.87772369384766
2020-01-04,0.0,-0.059547387063503265,985.0,990.9896850585938,362.0,364.76947021484375,19.0,22.823244094848633
2020-01-05,0.0,-0.013048342429101467,986.0,988.7034912109375,240.0,248.26162719726562,58.0,57.29288101196289
2020-01-06,2.0,1.7746784687042236,2632.0,2588.453125,599.0,592.3999633789062,59.0,62.12255859375
2020-01-07,0.0,-0.027224361896514893,2599.0,2588.37451171875,654.0,650.7238159179688,80.0,78.6819076538086
2020-01-08,2.0,2.40531063079834,2608.0,2596.6376953125,609.0,608.9708251953125,57.0,57.89762878417969
2020-01-09,4.0,3.8756659030914307,2772.0,2780.65966796875,606.0,605.6832275390625,67.0,67.20392608642578
2020-01-10,2.0,2.2392611503601074,3121.0,3119.7333984375,805.0,795.1631469726562,81.0,78.56271362304688
2020-01-11,1.0,1.1283296346664429,1104.0,1105.85888671875,417.0,416.0949401855469,56.0,55.821083068847656
2020-01-12,0.0,0.5241002440452576,1094.0,1090.37890625,291.0,289.872314453125,31.0,32.96366500854492
2020-01-13,3.0,2.969252586364746,3215.0,3214.764892578125,697.0,698.2127685546875,71.0,72.92362976074219
2020-01-14,2.0,1.7981772422790527,3251.0,3240.156982421875,699.0,700.566162109375,107.0,106.80045318603516
2020-01-15,1.0,0.9137240052223206,2987.0,2991.927490234375,671.0,668.4990844726562,127.0,125.29639434814453
2020-01-16,1.0,0.8050922155380249,3325.0,3325.128662109375,752.0,748.4147338867188,100.0,98.58251190185547
2020-01-17,3.0,2.769946336746216,3367.0,3364.458984375,776.0,774.8590087890625,100.0,98.4317855834961
2020-01-18,0.0,-0.034041713923215866,1906.0,1891.891357421875,544.0,541.9675903320312,45.0,45.66148376464844
2020-01-19,0.0,-0.036333754658699036,896.0,904.8106079101562,276.0,276.53582763671875,40.0,40.229618072509766
2020-01-20,1.0,0.9776500463485718,1924.0,1921.12158203125,424.0,422.2059631347656,95.0,93.64620208740234
2020-01-21,0.0,0.11266341805458069,2982.0,2984.3447265625,652.0,653.8402099609375,71.0,70.6209945678711
2020-01-22,2.0,2.039440870285034,2960.0,2980.25048828125,669.0,672.6478271484375,70.0,71.17752075195312
2020-01-23,2.0,1.8352841138839722,3206.0,3179.0810546875,641.0,637.3651123046875,68.0,69.68657684326172
2020-01-24,4.0,3.696228265762329,3318.0,3316.8330078125,733.0,731.8643188476562,91.0,90.98577880859375
2020-01-25,0.0,0.05375685915350914,1114.0,1121.4124755859375,381.0,380.3173828125,53.0,52.83943176269531
2020-01-26,0.0,-0.09464085102081299,905.0,913.1443481445312,348.0,344.1104736328125,56.0,54.80161666870117
2020-01-27,1.0,1.0362739562988281,2596.0,2598.65625,496.0,499.74383544921875,74.0,73.68622589111328
2020-01-28,0.0,0.7169047594070435,2864.0,2866.430908203125,573.0,577.2356567382812,67.0,67.42571258544922
2020-01-29,0.0,0.29591238498687744,2674.0,2672.966796875,562.0,564.0725708007812,73.0,73.61710357666016
2020-01-30,1.0,1.0064247846603394,2626.0,2620.695556640625,530.0,535.7798461914062,71.0,69.38480377197266
2020-01-31,0.0,0.12644006311893463,2938.0,2933.27734375,599.0,599.21142578125,58.0,60.48570251464844
2020-02-01,0.0,0.5809351205825806,1133.0,1153.2059326171875,398.0,400.55902099609375,50.0,48.34175491333008
2020-02-02,1.0,1.0950852632522583,1101.0,1084.5655517578125,321.0,318.65679931640625,31.0,33.48082733154297
2020-02-03,0.0,0.10651656985282898,2675.0,2688.328125,560.0,559.1198120117188,117.0,112.41590118408203
2020-02-04,0.0,0.29793035984039307,2759.0,2749.781005859375,575.0,575.38818359375,70.0,70.63721466064453
2020-02-05,1.0,1.4606504440307617,3051.0,3028.7099609375,702.0,694.4058837890625,52.0,53.89372634887695
2020-02-06,2.0,2.035086154937744,3708.0,3697.6650390625,850.0,847.512939453125,102.0,101.42047119140625
2020-02-07,2.0,2.056394338607788,3587.0,3581.2802734375,700.0,698.5798950195312,102.0,100.9531478881836
2020-02-08,0.0,0.1858471930027008,1183.0,1181.2825927734375,369.0,369.712646484375,37.0,36.76430130004883
2020-02-09,1.0,0.9618064165115356,1235.0,1228.8348388671875,360.0,358.32794189453125,38.0,37.72338104248047
2020-02-10,1.0,1.3388832807540894,3128.0,3118.65087890625,589.0,587.6029663085938,39.0,42.17075729370117
2020-02-11,0.0,0.965076208114624,2978.0,2989.864013671875,701.0,696.3576049804688,64.0,67.3358383178711
2020-02-12,1.0,1.0545109510421753,2989.0,2982.169921875,663.0,667.0931396484375,60.0,60.800018310546875
2020-02-13,1.0,1.5063673257827759,3393.0,3378.12255859375,678.0,679.1524658203125,69.0,70.30934143066406
2020-02-14,0.0,0.33677276968955994,3378.0,3369.001953125,692.0,691.349853515625,75.0,76.89015197753906
2020-02-15,0.0,-0.0780797228217125,1186.0,1191.1043701171875,404.0,404.9879150390625,45.0,44.5322151184082
2020-02-16,1.0,1.0414865016937256,958.0,953.5050048828125,343.0,341.7664489746094,44.0,43.88529968261719
2020-02-17,2.0,2.0951499938964844,2441.0,2447.043701171875,552.0,552.7703247070312,80.0,79.34699249267578
2020-02-18,6.0,5.3767499923706055,3235.0,3211.1337890625,656.0,659.1780395507812,101.0,98.74333190917969
2020-02-19,15.0,14.253124237060547,2603.0,2626.846435546875,603.0,612.7483520507812,77.0,77.4343490600586
2020-02-20,18.0,17.827640533447266,2662.0,2684.81396484375,631.0,626.3136596679688,65.0,64.73497009277344
2020-02-21,23.0,22.451406478881836,2711.0,2709.47216796875,701.0,697.7075805664062,69.0,68.45024108886719
2020-02-22,11.0,10.668769836425781,1179.0,1189.452392578125,421.0,420.5354309082031,43.0,43.015079498291016
2020-02-23,5.0,4.896883010864258,955.0,957.2059326171875,285.0,283.4120178222656,38.0,37.02762222290039
2020-02-24,12.0,12.028688430786133,2697.0,2702.84716796875,560.0,565.072021484375,61.0,62.48231887817383
2020-02-25,15.0,15.150798797607422,2410.0,2428.172607421875,551.0,561.1569213867188,71.0,70.99138641357422
2020-02-26,9.0,8.924827575683594,2721.0,2710.484619140625,654.0,644.9061279296875,86.0,84.98759460449219
2020-02-27,14.0,14.225497245788574,2019.0,2030.9080810546875,431.0,439.7428894042969,82.0,81.28937530517578
2020-02-28,24.0,23.92128562927246,2594.0,2588.8984375,647.0,647.180419921875,85.0,84.68953704833984
2020-02-29,19.0,18.637680053710938,1142.0,1135.25,377.0,376.5343017578125,26.0,28.008516311645508
2020-03-01,8.0,7.828642845153809,1011.0,1015.6432495117188,335.0,332.8433837890625,46.0,46.18915557861328
2020-03-02,8.0,8.017290115356445,2466.0,2466.618408203125,525.0,528.411376953125,59.0,59.70709228515625
2020-03-03,21.0,20.94890785217285,2711.0,2716.782958984375,638.0,638.9765625,76.0,76.15847778320312
2020-03-04,15.0,14.503471374511719,2469.0,2454.8251953125,667.0,659.91845703125,68.0,69.21229553222656
2020-03-05,19.0,18.69350242614746,2617.0,2609.755615234375,690.0,686.0638427734375,73.0,72.41876983642578
2020-03-06,36.0,35.13010787963867,2653.0,2647.936767578125,676.0,666.935791015625,64.0,63.431941986083984
2020-03-07,11.0,11.10256290435791,1290.0,1277.526123046875,338.0,340.45611572265625,29.0,29.94396209716797
2020-03-08,9.0,9.54179859161377,897.0,909.39306640625,269.0,275.0600280761719,60.0,58.303802490234375
2020-03-09,13.0,13.51726245880127,2317.0,2327.93115234375,558.0,557.520263671875,73.0,73.28490447998047
2020-03-10,11.0,11.252411842346191,3211.0,3205.25341796875,602.0,605.0270385742188,87.0,87.16901397705078
2020-03-11,17.0,16.62091636657715,2474.0,2481.13623046875,563.0,566.1246337890625,85.0,84.56277465820312
2020-03-12,24.0,23.30484962463379,2940.0,2928.1123046875,557.0,562.5032958984375,65.0,67.68655395507812
2020-03-13,17.0,17.09703826904297,2791.0,2798.115234375,664.0,667.125244140625,69.0,69.62451934814453
2020-03-14,12.0,11.918410301208496,1661.0,1649.6556396484375,351.0,351.9843444824219,33.0,34.053428649902344
2020-03-15,3.0,3.2751150131225586,1101.0,1084.392822265625,258.0,261.7783508300781,67.0,64.62763977050781
2020-03-16,8.0,7.749998092651367,2500.0,2498.406982421875,387.0,391.8163146972656,70.0,71.28324127197266
2020-03-17,15.0,15.285370826721191,1784.0,1806.819091796875,406.0,408.3113098144531,81.0,78.24519348144531
2020-03-18,275.0,275.1753845214844,2027.0,2027.0245361328125,660.0,657.322265625,126.0,126.33649444580078
2020-03-19,389.0,388.8966064453125,2746.0,2747.735595703125,1165.0,1161.275634765625,211.0,210.77195739746094
2020-03-20,378.0,377.9721984863281,2561.0,2567.0166015625,916.0,914.2904052734375,281.0,278.05438232421875
2020-03-21,180.0,180.04278564453125,889.0,890.5995483398438,445.0,444.1603088378906,110.0,109.45172882080078
2020-03-22,171.0,170.83786010742188,1325.0,1329.4344482421875,404.0,402.2725524902344,127.0,126.00491333007812
2020-03-23,436.0,435.9216613769531,2975.0,2970.267578125,983.0,980.4566650390625,246.0,245.49533081054688
2020-03-24,400.0,399.8341369628906,2349.0,2344.780517578125,634.0,632.44189453125,184.0,183.57911682128906
2020-03-25,401.0,401.04876708984375,2095.0,2095.375244140625,531.0,533.7618408203125,105.0,105.70861053466797
2020-03-26,352.0,352.0081481933594,1913.0,1913.52783203125,571.0,567.9608154296875,127.0,127.65316009521484
