Start_Time,accident_count,severity_1,severity_2,severity_3,severity_4,Temp_avg,Humidity_avg,weather_mode,traffic_signal_prop,city_Atlanta,city_Austin,city_Baton_Rouge,city_Charlotte,city_Dallas,city_Houston,city_Los_Angeles,city_Miami,city_Nashville,city_Raleigh,day_of_week,is_weekend,month,year,accident_count_7d_avg,accident_count_7d_std,accident_count_lag1
2019-07-17,2823.0,0.0,1993,723.0,107,80.29945912230056,65.91613804908965,Fair,0.15820563383108543,20,71,47,55,52,62,36,38,22,41,2,0,7,2019,2247.8571428571427,892.1566433034476,2661.0
2019-07-18,2787.0,0.0,2002,709.0,76,78.65738290066682,66.30013537773058,Fair,0.1581703077820913,14,51,33,56,48,67,43,21,26,45,3,0,7,2019,2263.4285714285716,901.8144408437273,2823.0
2019-07-19,2876.0,2.0,2009,775.0,90,80.98807516719063,60.29074939677002,Fair,0.1541541783678475,13,70,43,98,48,72,36,23,20,35,4,0,7,2019,2274.0,909.5803061485734,2787.0
2019-07-20,974.0,1.0,493,413.0,67,78.71721424214516,59.550301395749365,Fair,0.07168689267027217,15,3,2,24,12,8,17,6,5,16,5,1,7,2019,2267.8571428571427,919.5746169781304,2876.0
2019-07-21,990.0,0.0,502,397.0,91,80.0897413626713,58.72203725149585,Fair,0.06920325469637396,22,6,1,15,13,6,29,3,8,7,6,1,7,2019,2283.714285714286,892.1826633385699,974.0
2019-07-22,2668.0,1.0,1915,671.0,81,79.78843970343794,59.62163953048088,Fair,0.16577196658303528,18,68,49,73,61,86,16,26,23,41,0,0,7,2019,2254.1428571428573,872.5322207176506,990.0
2019-07-23,2833.0,0.0,2029,713.0,91,76.30277124650719,63.53869989631368,Fair,0.16212815805272754,35,73,38,60,43,82,33,22,22,66,1,0,7,2019,2278.714285714286,888.1808588881192,2668.0
2019-07-24,2907.0,2.0,2118,693.0,94,77.30691158156912,54.079834993773346,Fair,0.17052944187397376,34,79,42,77,72,116,39,39,27,41,2,0,7,2019,2290.714285714286,897.2810251505587,2833.0
2019-07-25,2721.0,1.0,1966,674.0,80,78.45965827891243,51.67841675862444,Fair,0.14039487780635027,28,77,51,79,40,94,25,24,16,49,3,0,7,2019,2281.285714285714,891.525231328445,2907.0
2019-07-26,2753.0,1.0,1920,752.0,80,79.16164391063084,54.83505137687091,Fair,0.1699255478210761,14,57,31,60,47,69,26,36,26,41,4,0,7,2019,2263.714285714286,878.9739689520031,2721.0
2019-07-27,949.0,1.0,457,431.0,60,78.37575099362233,54.282924880831345,Fair,0.08919750833394165,19,9,8,37,6,6,43,2,3,20,5,1,7,2019,2260.1428571428573,885.1170221259682,2753.0
2019-07-28,922.0,0.0,509,358.0,55,79.56164229812535,55.137556588582015,Fair,0.09389705882352942,9,6,2,18,11,6,27,4,2,23,6,1,7,2019,2250.4285714285716,901.6000327460164,949.0
2019-07-29,2541.0,0.0,1801,646.0,94,80.39757835178352,57.749229682633185,Fair,0.15713097888150382,18,61,34,76,41,50,33,25,37,52,0,0,7,2019,2232.285714285714,893.0339139296839,922.0
2019-07-30,2624.0,0.0,1875,677.0,72,79.7241263727779,58.35247258939347,Fair,0.15195634505979333,23,82,28,65,42,84,48,29,38,44,1,0,7,2019,2202.4285714285716,872.8688059387565,2541.0
2019-07-31,2724.0,0.0,1920,694.0,110,78.93183131436118,62.152375542243334,Fair,0.16046432651291154,52,72,28,58,52,88,35,69,32,43,2,0,7,2019,2176.285714285714,850.7086681674497,2624.0
2019-08-01,2834.0,1.0,2029,704.0,100,79.01703010800682,59.68058775522293,Fair,0.15776940639269404,32,102,44,72,55,98,36,49,23,46,3,0,8,2019,2192.4285714285716,863.7400953880459,2724.0
2019-08-02,2881.0,0.0,1997,785.0,99,78.65111088536628,62.86508348387078,Fair,0.16003215305482588,32,43,67,83,53,61,24,36,23,57,4,0,8,2019,2210.714285714286,878.8089884014822,2834.0
2019-08-03,1030.0,0.0,537,453.0,40,80.09073960668886,56.23685094278123,Fair,0.1017700180614088,8,10,0,23,44,26,24,18,8,7,5,1,8,2019,2222.285714285714,859.7535914988879,2881.0
2019-08-04,992.0,0.0,499,428.0,65,79.17837500136407,58.103338171262706,Fair,0.11220994884720883,18,35,2,15,14,8,30,9,3,2,6,1,8,2019,2232.285714285714,842.3397403038971,1030.0
2019-08-05,2655.0,0.0,1908,644.0,103,80.02219341961506,59.98103686922482,Fair,0.16498918001650242,26,14,45,73,51,83,18,28,37,45,0,0,8,2019,2248.5714285714284,850.3669516043949,992.0
2019-08-06,2748.0,0.0,2028,652.0,68,80.53712909768007,61.5585303146042,Fair,0.182754914004914,20,15,42,81,55,111,29,37,31,38,1,0,8,2019,2266.285714285714,860.7196048047456,2655.0
2019-08-07,2828.0,2.0,2007,733.0,86,78.88056960320785,64.14396059010114,Fair,0.16765025141671322,38,9,57,67,46,72,35,26,29,67,2,0,8,2019,2281.1428571428573,870.7759812510959,2748.0
2019-08-08,2775.0,1.0,2025,664.0,85,78.11238635593553,63.18941735646672,Fair,0.18031545917323627,16,23,36,73,44,99,27,33,40,45,3,0,8,2019,2272.714285714286,864.7978018561549,2828.0
2019-08-09,2865.0,0.0,2084,714.0,67,79.05693797587352,57.98672376873662,Fair,0.15041390386482412,22,69,49,50,40,115,24,24,30,54,4,0,8,2019,2270.4285714285716,862.9412604851029,2775.0
2019-08-10,992.0,0.0,531,390.0,71,74.4099504541701,62.357467317214656,Cloudy,0.08840536733634813,12,9,2,27,10,5,28,6,2,11,5,1,8,2019,2265.0,872.115817996669,2865.0
2019-08-11,979.0,0.0,500,402.0,77,75.56093757884645,58.92275638591428,Fair,0.08520271660835563,5,8,1,23,21,8,30,11,1,4,6,1,8,2019,2263.1428571428573,875.2865109154118,992.0
2019-08-12,2730.0,1.0,1942,711.0,76,80.90974745852795,58.40574634734146,Fair,0.17332208508211344,27,73,59,83,54,96,39,36,22,41,0,0,8,2019,2273.8571428571427,881.3208701661815,979.0
2019-08-13,3057.0,3.0,2166,826.0,62,80.4950317159478,61.561901489755726,Fair,0.17214981746899816,29,71,67,88,54,90,28,30,41,41,1,0,8,2019,2318.0,916.0804185950781,2730.0
2019-08-14,3032.0,0.0,2215,721.0,96,80.19860413336379,61.52730931719571,Fair,0.17821932373604105,17,79,35,88,52,107,23,38,45,50,2,0,8,2019,2347.1428571428573,937.9917250117278,3057.0
2019-08-15,2901.0,1.0,2150,666.0,84,79.78590779512545,57.82714260251242,Fair,0.17787432351630025,21,69,44,65,50,98,32,27,44,43,3,0,8,2019,2365.1428571428573,948.7183334322559,3032.0
2019-08-16,2865.0,0.0,2058,725.0,82,78.83925532103899,59.99734721232708,Fair,0.18552868612049248,17,76,72,85,34,115,24,32,39,60,4,0,8,2019,2365.1428571428573,948.7183334322559,2901.0
2019-08-17,957.0,0.0,484,427.0,46,76.01992063492062,59.02063492063492,Fair,0.07716742283551564,14,18,1,2,26,20,29,6,1,1,5,1,8,2019,2360.1428571428573,957.2154805426399,2865.0
2019-08-18,859.0,0.0,439,357.0,63,78.6510194455005,57.30307382531435,Fair,0.12042930615423868,5,22,0,3,27,13,34,6,2,3,6,1,8,2019,2343.0,986.6936370187728,957.0
2019-08-19,2646.0,2.0,1923,639.0,82,79.88896013709788,60.6931215909412,Fair,0.15829784911016487,14,64,54,51,37,82,26,36,28,27,0,0,8,2019,2331.0,981.7007351190758,859.0
2019-08-20,2952.0,0.0,2201,663.0,88,80.89846634638559,58.48304998243876,Fair,0.1732370010991396,24,71,54,74,53,121,24,39,36,35,1,0,8,2019,2316.0,969.4850866998077,2646.0
2019-08-21,2851.0,0.0,2105,675.0,71,78.99879063467492,63.06165083289953,Fair,0.1671634177731739,26,51,69,54,41,77,26,35,33,33,2,0,8,2019,2290.1428571428573,949.4118229323929,2952.0
2019-08-22,2985.0,0.0,2170,734.0,81,78.16227720138335,62.84075138458617,Fair,0.16192096555873065,16,76,44,123,37,105,28,42,29,71,3,0,8,2019,2302.1428571428573,958.9029197597688,2851.0
2019-08-23,2828.0,1.0,2088,681.0,58,76.96896891759994,60.776730162638216,Fair,0.15986202064300536,18,48,52,92,50,71,41,29,20,54,4,0,8,2019,2296.8571428571427,955.3787082568233,2985.0
2019-08-24,2.0,0.0,2,0.0,0,81.0,28.5,Fair,0.0,0,0,0,0,0,0,0,0,0,0,5,1,8,2019,2160.4285714285716,1212.2536666807614,2828.0
2019-08-25,605.0,0.0,290,281.0,34,78.31247228381375,52.94807372505543,Fair,0.10629495465443553,16,9,4,3,21,5,21,14,4,1,6,1,8,2019,2124.1428571428573,1260.5408136419626,2.0
2019-08-26,3106.0,0.0,2222,761.0,123,74.948526373496,65.3455990472312,Fair,0.1709832115226239,36,86,51,98,74,72,26,53,44,44,0,0,8,2019,2189.8571428571427,1303.5374216046919,605.0
2019-08-27,3985.0,1.0,3097,791.0,96,77.49590613841563,62.20864518868967,Fair,0.16956271376104046,51,64,63,76,89,112,97,18,23,66,1,0,8,2019,2337.4285714285716,1453.9884063204515,3106.0
2019-08-28,3763.0,0.0,2929,764.0,70,77.01740662239177,63.33581272667327,Fair,0.17059737650061568,33,73,68,45,44,105,110,40,53,32,2,0,8,2019,2467.714285714286,1545.6482689889617,3985.0
2019-08-29,3985.0,0.0,3129,762.0,94,77.3697645411477,58.80358972015903,Fair,0.17369509803037766,18,41,47,71,49,91,119,33,49,62,3,0,8,2019,2610.5714285714284,1644.4799438467744,3763.0
2019-08-30,4006.0,0.0,3086,828.0,92,79.17515445145261,56.54414565866752,Fair,0.16420619754894056,37,70,36,65,94,113,107,52,27,32,4,0,8,2019,2778.8571428571427,1728.5635104108314,3985.0
2019-08-31,1575.0,0.0,1107,398.0,70,78.41070536403689,54.499173366035336,Fair,0.10862477325645489,10,20,4,3,24,14,84,6,4,7,5,1,8,2019,3003.5714285714284,1373.1018239910795,4006.0
2019-09-01,1369.0,0.0,970,348.0,51,78.5876887340302,56.504452187379016,Fair,0.0923119601401188,8,12,3,2,18,19,68,8,4,4,6,1,9,2019,3112.714285714286,1165.3143659238838,1575.0
2019-09-02,2250.0,0.0,1612,550.0,88,80.22346575829708,58.06864679381151,Fair,0.13958073396983833,15,39,22,28,27,87,68,25,8,9,0,0,9,2019,2990.4285714285716,1210.1859164529071,1369.0
2019-09-03,4005.0,2.0,3156,756.0,91,79.93369662464417,57.53432592865536,Fair,0.17275316501102433,27,65,64,93,67,108,124,22,32,74,1,0,9,2019,2993.285714285714,1212.945823781335,2250.0
2019-09-04,3389.0,2.0,2764,571.0,52,80.87107737623202,54.09720780600322,Fair,0.18889622690375238,12,88,58,64,46,77,101,24,39,28,2,0,9,2019,2939.8571428571427,1181.2121498093186,4005.0
2019-09-05,3806.0,1.0,3063,669.0,73,78.62889891475523,56.33042811769988,Fair,0.18102954011006328,29,77,53,66,59,83,87,34,37,25,3,0,9,2019,2914.285714285714,1156.4943744330308,3389.0
2019-09-06,3690.0,2.0,2893,751.0,44,78.82262146963458,55.978996681078144,Fair,0.17089048153836606,12,74,68,53,61,92,90,21,31,21,4,0,9,2019,2869.1428571428573,1112.0928361384601,3806.0
2019-09-07,1597.0,0.0,1170,380.0,47,77.14073796339025,55.712997396055044,Fair,0.12212947889122053,11,36,19,5,36,79,85,6,6,4,5,1,9,2019,2872.285714285714,1107.8489238588654,3690.0
2019-09-08,1195.0,0.0,843,301.0,51,72.40041666666667,62.343786295005806,Fair,0.11441818810472557,10,10,2,1,17,14,69,5,3,2,6,1,9,2019,2847.4285714285716,1148.409749340783,1597.0
2019-09-09,3696.0,0.0,2967,666.0,63,73.93887898804796,65.6415656637468,Fair,0.17156394453004625,20,77,54,79,66,133,73,24,39,39,0,0,9,2019,3054.0,1153.0770428148664,1195.0
2019-09-10,3668.0,1.0,2894,713.0,60,74.47760819152083,65.61836605614477,Fair,0.17712772697866438,20,44,53,81,51,74,99,38,38,41,1,0,9,2019,3005.8571428571427,1113.0955976571913,3696.0
2019-09-11,3860.0,3.0,3067,714.0,76,75.9825399988275,64.8619131457595,Fair,0.1809965816639852,23,75,58,57,38,134,100,28,32,44,2,0,9,2019,3073.1428571428573,1153.6146711635652,3668.0
2019-09-12,3931.0,0.0,3161,693.0,77,77.2069741488538,60.587803704099855,Fair,0.1895961293657315,4,44,67,60,70,90,95,34,30,49,3,0,9,2019,3091.0,1167.7305625300205,3860.0
2019-09-13,3964.0,0.0,3058,799.0,107,78.20925793233167,56.50034595490271,Fair,0.1675519946374625,16,52,76,86,52,92,143,39,33,34,4,0,9,2019,3130.1428571428573,1195.419790780832,3931.0
2019-09-14,1619.0,0.0,1199,367.0,53,78.60200464490893,51.76888337983721,Fair,0.11477041660755663,11,9,0,5,21,7,88,6,6,2,5,1,9,2019,3133.285714285714,1190.7369866719448,3964.0
2019-09-15,1480.0,0.0,1058,374.0,48,74.9217231415813,58.70323261019284,Fair,0.11568779431981047,12,22,0,1,22,12,69,11,1,0,6,1,9,2019,3174.0,1115.9395144899263,1619.0
2019-09-16,3699.0,0.0,2904,701.0,94,74.37838781887942,64.38442365061536,Fair,0.17849174679461943,13,82,59,83,63,102,84,35,34,44,0,0,9,2019,3174.4285714285716,1116.1739495769905,1480.0
2019-09-17,3925.0,1.0,3094,737.0,93,72.79922369389257,63.79296571008095,Fair,0.16717055711473283,16,51,75,79,64,139,109,30,30,36,1,0,9,2019,3211.1428571428573,1139.1059986632013,3699.0
2019-09-18,3166.0,1.0,2469,624.0,72,71.40274691418401,65.9095838203708,Fair,0.1647621388196468,16,76,73,60,43,54,60,34,34,33,2,0,9,2019,3112.0,1102.8442017498867,3925.0
2019-09-19,1390.0,0.0,1074,276.0,40,74.7501086968162,52.294531961147584,Fair,0.1473868874691285,4,31,25,14,16,14,35,2,5,10,3,0,9,2019,2749.0,1202.0629489895023,3166.0
2019-09-20,3856.0,0.0,2975,774.0,107,71.69061338206706,59.56303492882546,Fair,0.1602835826859299,8,63,56,78,67,55,120,33,26,38,4,0,9,2019,2733.5714285714284,1184.4330369622523,1390.0
2019-09-21,1815.0,0.0,1334,436.0,45,74.93294497537929,53.5249726443769,Fair,0.1207434288670762,7,6,0,17,28,4,81,19,5,19,5,1,9,2019,2761.5714285714284,1155.6603966481496,3856.0
2019-09-22,1456.0,0.0,1066,358.0,32,74.77713038531036,55.73951031353302,Fair,0.09761001488198509,10,2,0,2,12,5,65,3,1,2,6,1,9,2019,2758.1428571428573,1160.1231872192777,1815.0
2019-09-23,3646.0,0.0,2855,704.0,87,74.14066436309591,62.39349525718516,Fair,0.15968090145305847,19,67,56,65,65,128,102,32,46,39,0,0,9,2019,2750.5714285714284,1153.1111332886746,1456.0
2019-09-24,3883.0,2.0,3071,720.0,90,75.50266509972965,56.001769484118185,Fair,0.17223117196939186,21,15,83,76,50,89,80,36,58,33,1,0,9,2019,2744.5714285714284,1146.069494277852,3646.0
2019-09-25,3753.0,1.0,2935,724.0,93,75.22640358014647,57.79034540679491,Fair,0.17011489312933356,18,74,62,101,41,89,105,27,32,46,2,0,9,2019,2828.4285714285716,1202.1476416734176,3883.0
2019-09-26,3297.0,1.0,2580,643.0,73,74.85368310974863,61.188386433378895,Fair,0.16483971787194573,12,79,69,67,46,86,82,18,40,38,3,0,9,2019,3100.8571428571427,1024.850790533507,3753.0
2019-09-27,3748.0,0.0,2823,838.0,87,71.78378868715434,65.64187620670943,Cloudy,0.16017717561229808,18,71,62,47,51,68,98,20,38,22,4,0,9,2019,3085.4285714285716,1012.3241999054933,3297.0
2019-09-28,1696.0,0.0,1203,432.0,61,67.40809349945421,66.24526517860502,Cloudy,0.116457625131872,11,13,2,4,20,9,78,9,8,2,5,1,9,2019,3068.4285714285716,1037.890626405771,3748.0
2019-09-29,1334.0,0.0,958,338.0,38,65.60269107643057,61.52412795412695,Fair,0.10360955285659823,9,13,0,4,10,7,85,8,2,3,6,1,9,2019,3051.0,1070.0071650850493,1696.0
2019-09-30,3516.0,1.0,2789,653.0,73,69.18834279206065,62.95220108978794,Fair,0.16562456538871634,21,106,76,70,74,114,79,31,32,26,0,0,9,2019,3032.4285714285716,1059.030823779127,1334.0
2019-10-01,3700.0,1.0,2934,691.0,74,68.8902099775048,60.915609614421165,Fair,0.18632252769169405,20,89,3,58,47,107,107,29,36,67,1,0,10,2019,3006.285714285714,1036.554663984771,3516.0
2019-10-02,3711.0,0.0,2888,738.0,85,76.56547300548876,56.12817139101386,Fair,0.10818889315333369,22,61,3,80,54,93,116,40,21,69,2,0,10,2019,3000.285714285714,1031.621816087941,3700.0
2019-10-03,4013.0,0.0,3164,761.0,88,69.27126135470851,60.8807658410402,Fair,0.1715617247254262,42,98,2,97,58,96,104,32,23,68,3,0,10,2019,3102.5714285714284,1099.2251600017914,3711.0
2019-10-04,4091.0,0.0,3224,775.0,92,67.98494404749395,57.39002600609436,Fair,0.1688447732215558,21,91,2,103,63,105,120,37,24,44,4,0,10,2019,3151.5714285714284,1139.6916040670671,4013.0
2019-10-05,1737.0,0.0,1283,424.0,30,66.40092832414044,54.44540251465147,Fair,0.1090958605664488,10,4,4,3,23,14,97,12,8,3,5,1,10,2019,3157.4285714285716,1131.0368189030357,4091.0
2019-10-06,1567.0,0.0,1148,373.0,46,69.37691689854489,52.18847449570823,Fair,0.10243999458622591,4,10,2,5,20,18,117,16,5,1,6,1,10,2019,3190.714285714286,1070.2243867971106,1737.0
2019-10-07,3705.0,1.0,2880,741.0,83,69.40504175190085,58.899521317968905,Fair,0.16944275571289874,22,88,0,72,45,113,118,30,41,47,0,0,10,2019,3217.714285714286,1082.1165547644355,1567.0
2019-10-08,4165.0,0.0,3270,824.0,71,66.34624148967274,60.38830378213562,Fair,0.17045995037181047,27,99,6,92,70,97,146,40,26,96,1,0,10,2019,3284.1428571428573,1129.8760151113147,3705.0
2019-10-09,3794.0,1.0,2982,728.0,83,64.56458284272497,61.53880336417157,Fair,0.17055401866343212,25,72,32,86,50,99,95,40,22,65,2,0,10,2019,3296.0,1135.52352096585,4165.0
2019-10-10,4159.0,1.0,3248,798.0,112,65.46457597446596,56.02709725570853,Fair,0.17850646996901565,20,93,49,104,80,113,110,38,30,58,3,0,10,2019,3316.8571428571427,1152.1079851836046,3794.0
2019-10-11,4167.0,3.0,3189,898.0,77,64.56555365488686,45.74128479921163,Fair,0.17114706524791712,16,75,49,84,72,91,78,32,15,39,4,0,10,2019,3327.714285714286,1160.9433971682627,4159.0
2019-10-12,1846.0,0.0,1368,427.0,51,61.90904858944151,45.41908425141693,Fair,0.10719690418540298,10,12,1,4,16,11,95,6,5,3,5,1,10,2019,3343.285714285714,1136.5258047056918,4167.0
2019-10-13,1590.0,0.0,1102,433.0,55,62.10212346032509,56.292257439951186,Fair,0.10708860759493671,44,13,1,5,17,16,73,9,5,13,6,1,10,2019,3346.5714285714284,1130.5522038872425,1846.0
2019-10-14,3589.0,0.0,2847,654.0,88,63.36756115482066,61.33383027119667,Fair,0.19630268079149166,16,82,62,106,86,101,63,27,31,79,0,0,10,2019,3330.0,1125.2605624180333,1590.0
2019-10-15,4004.0,2.0,3239,705.0,58,63.61519160960317,62.98141865194037,Fair,0.17626332576972675,25,81,45,80,63,102,98,26,31,63,1,0,10,2019,3307.0,1106.8435601595565,3589.0
2019-10-16,4420.0,1.0,3505,817.0,97,63.215771485423474,64.45165185002904,Fair,0.1787691365938451,46,80,59,135,48,102,127,37,22,81,2,0,10,2019,3396.4285714285716,1175.8850364927837,4004.0
2019-10-17,4168.0,0.0,3386,708.0,74,60.76582616215793,60.0675101328747,Fair,0.1669719187900302,39,84,31,114,50,64,98,45,39,84,3,0,10,2019,3397.714285714286,1176.8623134257978,4420.0
2019-10-18,3994.0,1.0,3192,722.0,79,61.49366410524722,57.37810341686864,Fair,0.17016259209255843,19,85,31,122,42,84,118,20,20,74,4,0,10,2019,3373.0,1159.7061409397422,4168.0
2019-10-19,1990.0,0.0,1489,457.0,44,61.951789806831826,62.583170178036255,Fair,0.09939911879006906,23,5,0,2,14,8,92,2,6,2,5,1,10,2019,3393.5714285714284,1128.9750303029891,3994.0
2019-10-20,1620.0,0.0,1175,398.0,47,64.50720457297234,60.63108026784765,Fair,0.08971812080536913,7,9,0,9,10,15,93,4,4,3,6,1,10,2019,3397.8571428571427,1121.016269369224,1990.0
2019-10-21,4158.0,0.0,3311,750.0,97,66.08490128680475,59.269631140200914,Fair,0.16676212602821042,23,72,28,103,58,104,98,27,26,79,0,0,10,2019,3479.1428571428573,1157.2305199010668,1620.0
2019-10-22,4334.0,1.0,3457,785.0,91,66.48567488548156,55.44354630724598,Fair,0.17444903906476616,48,84,41,136,64,98,105,41,51,63,1,0,10,2019,3526.285714285714,1188.475454000596,4158.0
2019-10-23,4041.0,1.0,3295,677.0,68,63.9816255478264,50.25928651892215,Fair,0.17609453466929237,25,67,48,110,74,88,80,33,51,72,2,0,10,2019,3472.1428571428573,1148.9508879221776,4334.0
2019-10-24,4146.0,0.0,3251,801.0,94,64.08394828474619,49.754768410807316,Fair,0.17421541950113378,27,78,41,77,79,103,122,18,26,50,3,0,10,2019,3469.0,1146.7581843324033,4041.0
2019-10-25,4138.0,1.0,3305,759.0,73,64.7440263702122,52.347853103210305,Fair,0.17284303585500393,23,77,34,56,68,92,120,16,21,42,4,0,10,2019,3489.5714285714284,1158.9722253132886,4146.0
2019-10-26,2115.0,0.0,1464,525.0,126,63.82146636148737,53.450789760348584,Fair,0.11341775322791739,17,5,3,6,13,23,90,8,11,24,5,1,10,2019,3507.4285714285716,1132.6811638972536,4138.0
2019-10-27,1531.0,0.0,1171,325.0,35,60.05261067422458,60.426818290686995,Fair,0.08347008635860728,8,2,1,9,16,9,70,5,2,6,6,1,10,2019,3494.714285714286,1157.6233864093806,2115.0
2019-10-28,3807.0,1.0,3090,654.0,62,57.421901304538174,57.184015838981,Fair,0.16742358054607698,17,85,61,94,54,91,119,23,30,77,0,0,10,2019,3444.5714285714284,1131.409571750052,1531.0
2019-10-29,4238.0,0.0,3457,710.0,71,54.299662481886614,64.53804107026971,Cloudy,0.16106160212610313,28,65,38,95,68,95,122,33,31,77,1,0,10,2019,3430.8571428571427,1119.349130606931,3807.0
2019-10-30,4047.0,0.0,3222,747.0,78,57.032033671433254,59.772055459322175,Cloudy,0.162237753403637,41,48,65,110,46,97,107,27,45,53,2,0,10,2019,3431.714285714286,1119.8963812611958,4238.0
2019-10-31,4330.0,0.0,3400,821.0,109,55.795443104778144,54.45883572156002,Fair,0.15973766017977475,29,50,53,66,45,72,110,29,59,25,3,0,10,2019,3458.0,1141.408778659082,4047.0
2019-11-01,4315.0,0.0,3491,747.0,77,53.49581011749898,46.39877222454946,Fair,0.16276271579191287,30,68,57,102,70,110,121,37,51,70,4,0,11,2019,3483.285714285714,1160.7797256278163,4330.0
2019-11-02,1768.0,0.0,1366,367.0,35,53.982107186875766,47.60351590387383,Fair,0.1140799305687856,11,4,1,1,22,13,93,9,1,4,5,1,11,2019,3433.714285714286,1234.0485828207582,4315.0
2019-11-03,1489.0,0.0,1108,348.0,33,57.12479258129325,47.70466093632833,Fair,0.10757635966259053,5,14,3,5,17,7,92,9,4,3,6,1,11,2019,3427.714285714286,1244.895941338842,1768.0
2019-11-04,3922.0,2.0,3133,707.0,80,57.338659081572956,56.800642326316705,Fair,0.1632953803999483,34,65,40,85,53,87,102,35,43,49,0,0,11,2019,3444.1428571428573,1251.4769179615312,1489.0
2019-11-05,4159.0,0.0,3321,738.0,100,57.62342792241867,61.27998178032945,Fair,0.18114554394919052,16,69,39,71,77,93,88,25,32,65,1,0,11,2019,3432.8571428571427,1243.4553240294401,3922.0
2019-11-06,4387.0,0.0,3559,742.0,86,53.83131635618132,66.99257884243697,Fair,0.1532652110133508,32,56,45,78,51,83,69,27,35,57,2,0,11,2019,3481.4285714285716,1277.6142945796682,4159.0
2019-11-07,4366.0,1.0,3495,767.0,103,54.906650024700895,69.40550537793489,Cloudy,0.1703124496997316,35,74,38,77,81,100,78,33,66,52,3,0,11,2019,3486.5714285714284,1281.6654343916368,4387.0
2019-11-08,4368.0,5.0,3504,754.0,105,53.93884445994613,56.58448462882493,Fair,0.17588522588522587,36,94,24,85,49,77,150,27,35,59,4,0,11,2019,3494.1428571428573,1287.5182106895268,4366.0
2019-11-09,1885.0,0.0,1400,446.0,39,57.563806620209064,52.94655723407941,Fair,0.10855418768828923,14,13,1,4,19,20,118,10,8,2,5,1,11,2019,3510.8571428571427,1261.879210882389,4368.0
2019-11-10,1537.0,2.0,1167,339.0,29,55.15568637407982,60.64680966227358,Fair,0.11645362663495838,4,12,0,6,14,7,90,9,3,6,6,1,11,2019,3517.714285714286,1249.1271238062961,1885.0
2019-11-11,3650.0,2.0,2852,686.0,110,50.3109764726063,66.57106793746846,Fair,0.1849229702459796,19,67,39,89,32,55,75,21,43,50,0,0,11,2019,3478.8571428571427,1238.6413832060086,1537.0
2019-11-12,4633.0,2.0,3677,846.0,108,48.1655606500264,65.23152375342096,Fair,0.1609003663192875,24,58,37,109,46,72,122,28,59,75,1,0,11,2019,3546.5714285714284,1293.7509880373573,3650.0
