Start_Time,weather_mode,accident_count,Temp_avg,Humidity_avg
2020-11-25,Fair,7329.0,55.08939281428543,72.95178241163431
2020-11-26,Fair,4699.0,56.00712186412286,75.60665573281646
2020-11-27,Fair,3731.0,56.627328653328654,64.3312094768942
2020-11-28,Fair,3867.0,53.308333936127895,64.79219943545417
2020-11-29,Fair,4009.0,51.25251282087817,67.59843919978098
2020-11-30,Fair,6688.0,52.71175083302811,69.98918998503825
2020-12-01,Fair,7048.0,44.73994038295197,60.92466765360898
2020-12-02,Fair,6268.0,44.98761687388344,59.01247091657129
2020-12-03,Fair,5798.0,48.02883921066325,56.74948970131774
2020-12-04,Fair,1422.0,44.95047341587764,64.73884418434528
2020-12-05,Fair,54.0,48.79571428571428,66.25642857142857
2020-12-06,Fair,2756.0,48.73229229275509,61.77878681399972
2020-12-07,Fair,5771.0,48.052613222010834,63.8605282432441
2020-12-08,Fair,6474.0,46.001073464892144,56.010436075970055
2020-12-09,Fair,7230.0,47.66339223839224,59.8455855431492
2020-12-10,Fair,7097.0,49.74093717558942,66.70659918000344
2020-12-11,Fair,7154.0,50.79613096294074,75.95962044874608
2020-12-12,Cloudy,5624.0,50.77806980656013,81.42559068111518
2020-12-13,Fair,4784.0,49.49729037290323,77.81666539730895
2020-12-14,Fair,6296.0,45.8830180227325,76.0448293679749
2020-12-15,Fair,5649.0,43.85449357548149,66.94700552502778
2020-12-16,Cloudy,6972.0,41.41220581655481,77.54328490152308
2020-12-17,Fair,7497.0,40.99366653647056,77.06000798867429
2020-12-18,Fair,6999.0,43.19109576995727,68.622362496557
2020-12-19,Fair,5107.0,44.74671064865703,69.17260963937439
2020-12-20,Fair,4041.0,47.821548867883976,72.62192332868037
2020-12-21,Fair,6223.0,50.10852531987704,69.73880535952756
2020-12-22,Fair,7000.0,48.87166626619134,64.17791062445572
2020-12-23,Fair,8013.0,47.37857454583112,63.1811076102763
2020-12-24,Fair,7763.0,40.93783542286637,69.29018147410653
2020-12-25,Fair,4297.0,39.79006105142052,66.19533787576343
2020-12-26,Fair,3807.0,41.2818107685807,62.85001725149488
2020-12-27,Fair,3875.0,43.6193374222059,68.61842954282125
2020-12-28,Fair,6715.0,46.201777156441416,74.63200404256634
2020-12-29,Fair,6302.0,43.36778276657765,70.01216336327533
2020-12-30,Cloudy,7350.0,44.21520171241089,63.52702609950936
2020-12-31,Cloudy,7067.0,46.97065323415213,78.67085293127278
2021-01-01,Fair,4492.0,44.9966115111058,80.02266843971631
2021-01-02,Cloudy,3288.0,47.38564018672257,79.46274378559991
2021-01-03,Fair,3287.0,46.2121406723288,79.78895377805588
2021-01-04,Fair,4912.0,47.06851076616103,74.46426982295338
2021-01-05,Fair,4671.0,45.1416478315123,76.2316124292904
2021-01-06,Fair,4349.0,45.54926705039546,69.83936161625269
2021-01-07,Fair,4490.0,45.142351645948565,69.88637282162372
2021-01-08,Cloudy,4854.0,43.72894232428662,73.31591621891687
2021-01-09,Fair,3436.0,40.02079086063855,77.12042799738343
2021-01-10,Fair,2665.0,41.63498857532602,67.78751907338051
2021-01-11,Fair,4326.0,43.54152255627341,71.7914538192411
2021-01-12,Fair,3974.0,44.30638612222893,73.19739621186531
2021-01-13,Fair,4820.0,47.32313701666703,67.32950705269738
2021-01-14,Fair,5162.0,49.376199434210776,64.54161315654439
2021-01-15,Fair,6486.0,47.42609148857456,67.21510842007788
2021-01-16,Fair,4630.0,46.439049722818126,63.5763165810897
2021-01-17,Fair,2964.0,47.74439941222067,59.49203517869599
2021-01-18,Fair,4544.0,46.990009837405424,59.41867875647668
2021-01-19,Fair,5458.0,45.86174060633357,57.675152746295325
2021-01-20,Fair,5362.0,46.6473357642713,58.956068731317394
2021-01-21,Fair,5760.0,49.18590665960042,66.58125530248645
2021-01-22,Fair,6765.0,49.00586307134208,69.41420434280474
2021-01-23,Fair,5506.0,44.04784019602974,71.58000474544099
2021-01-24,Cloudy,4565.0,42.77501716350984,75.97802751087141
2021-01-25,Cloudy,6420.0,46.853291972463786,74.91004757817836
2021-01-26,Cloudy,6875.0,43.74985321849135,77.65751157491195
2021-01-27,Cloudy,6328.0,44.418343706502,76.06383923318842
2021-01-28,Fair,6019.0,43.20134809141051,67.18128380093657
2021-01-29,Fair,7301.0,42.3742301558091,67.40267468029487
2021-01-30,Fair,4596.0,44.47114855477157,65.60210000985535
2021-01-31,Fair,4609.0,42.09601522903566,76.6305560971464
2021-02-01,Cloudy,6348.0,43.10647994388012,72.0082791582667
2021-02-02,Fair,5530.0,39.99856124181889,72.9068859994416
2021-02-03,Fair,6039.0,42.56730009589576,63.408635045021285
2021-02-04,Fair,6710.0,42.69259993689362,64.89806826179826
2021-02-05,Fair,7322.0,46.426278220189154,63.398597455762456
2021-02-06,Fair,5225.0,43.01996664768568,67.62911682173977
2021-02-07,Fair,4529.0,34.417240273404424,67.34571589052287
2021-02-08,Fair,6293.0,34.965447985241056,69.09967090177227
2021-02-09,Cloudy,6357.0,38.007895671891575,74.2328570756392
2021-02-10,Cloudy,5868.0,45.68701700624619,73.57219652657395
2021-02-11,Cloudy,9087.0,42.64482149007003,80.69621774423845
2021-02-12,Cloudy,8432.0,35.14070146683664,73.87778566874194
2021-02-13,Cloudy,5681.0,33.20151437691034,76.39995216484976
2021-02-14,Cloudy,4370.0,35.49694294996566,72.11271516022288
2021-02-15,Cloudy,6322.0,33.8073113260239,78.9322070795802
2021-02-16,Fair,7002.0,36.02269143066718,77.16090099229471
2021-02-17,Fair,6522.0,36.73648741931413,66.21230909961733
2021-02-18,Cloudy,8070.0,37.11724289224289,74.32527156263589
2021-02-19,Fair,7531.0,38.52826981818,75.82106811145512
2021-02-20,Fair,4820.0,41.26017493098868,67.56654877465034
2021-02-21,Fair,4076.0,45.71984736414974,55.10312798120989
2021-02-22,Fair,6621.0,48.11866396627807,66.49872712972454
2021-02-23,Fair,3467.0,45.99571329383996,63.44020904142595
2021-02-24,Fair,2779.0,56.18458453129071,64.88905780032293
2021-02-25,Fair,2769.0,56.93029244300889,68.31452238842105
2021-02-26,Fair,3343.0,43.88614007311511,71.36456560014692
2021-02-27,Fair,1913.0,53.3076060600348,69.2497322325268
2021-02-28,Fair,1909.0,56.16273370434079,65.16507818904978
2021-03-01,Fair,3356.0,54.485280077769005,62.56011610523245
2021-03-02,Fair,3258.0,49.54547805073795,53.8762575142125
2021-03-03,Fair,3574.0,52.52059010133297,62.00333439020856
2021-03-04,Fair,3453.0,51.57638012390304,59.683591006911264
2021-03-05,Fair,4045.0,51.20179954773676,53.38112641245926
2021-03-06,Fair,2308.0,51.51723690431879,56.11813281842095
2021-03-07,Fair,1673.0,50.84133067930031,52.127074852035086
2021-03-08,Fair,3164.0,51.14494859603595,52.09178775932107
2021-03-09,Fair,3308.0,54.90348891956007,55.17058686956966
2021-03-10,Fair,3644.0,52.22052142048065,66.5474402384629
2021-03-11,Fair,2919.0,57.25635228303529,62.53967866032618
2021-03-12,Fair,3222.0,57.17016312521027,59.58975529755024
2021-03-13,Fair,1652.0,55.46126468999818,56.00503419821617
2021-03-14,Fair,1297.0,56.51166158074565,57.436245302871306
2021-03-15,Fair,3350.0,47.13164571097446,64.76679954564213
2021-03-16,Fair,2935.0,50.64198366033562,71.73376902795108
2021-03-17,Fair,2935.0,54.60867451048384,73.52914094075147
2021-03-18,Fair,3527.0,55.911014326974,73.97517807073145
2021-03-19,Fair,3374.0,52.98914007313709,59.65892068178514
2021-03-20,Fair,2152.0,52.38770312050144,54.90291891964835
2021-03-21,Fair,1564.0,54.59205182580873,53.368167912080445
2021-03-22,Fair,3114.0,55.19212075680317,62.079739131869054
2021-03-23,Fair,3153.0,57.382162229376895,63.60658816965097
2021-03-24,Fair,3235.0,58.36996933898326,68.98772929636583
2021-03-25,Fair,3118.0,59.77654484753856,76.22296520324558
2021-03-26,Fair,3502.0,62.79062741849143,66.19514371808422
2021-03-27,Fair,2168.0,63.766297134975815,61.37657147200948
2021-03-28,Fair,1676.0,64.04620301233129,58.22392541923864
2021-03-29,Fair,3147.0,57.79614563679979,51.00977695079482
2021-03-30,Fair,3416.0,59.814056815696745,57.99273644223822
2021-03-31,Fair,3404.0,62.54661470535914,62.8337030255586
2021-04-01,Fair,2901.0,56.41661808177648,43.78418308834017
2021-04-02,Fair,3739.0,50.98223879954026,43.845032380945206
2021-04-03,Fair,2214.0,55.60552769891422,47.0170210169785
2021-04-04,Fair,1717.0,61.99288200130553,45.355845036309454
2021-04-05,Fair,3272.0,62.3878066755938,51.48585051446207
2021-04-06,Fair,3539.0,63.25211856439688,54.408757701145625
2021-04-07,Fair,3256.0,64.85956662356011,57.6377275426446
2021-04-08,Fair,3728.0,63.02968600263498,62.00884340782793
2021-04-09,Fair,4322.0,63.96029713182736,66.7728241802161
2021-04-10,Fair,2400.0,63.51791291283701,66.7019049865648
2021-04-11,Fair,1969.0,63.06744447000295,65.31766265532578
2021-04-12,Fair,3333.0,62.11685747785187,63.97090174695222
2021-04-13,Fair,3294.0,61.77983215229665,61.56976680316268
2021-04-14,Fair,3478.0,60.96513947510039,63.74410539374984
2021-04-15,Fair,3571.0,59.24284657784387,66.9290965643421
2021-04-16,Fair,3988.0,57.609364132144805,64.25890179435709
2021-04-17,Fair,2080.0,60.658559786948125,58.63068987110461
2021-04-18,Fair,1819.0,63.44125612327656,50.04809083536091
2021-04-19,Fair,3330.0,62.08749133568461,58.15253876391807
2021-04-20,Fair,3553.0,59.58656072775205,60.37378655456382
2021-04-21,Fair,3152.0,56.51181777911441,60.4394176400366
2021-04-22,Fair,3371.0,53.98930998025676,53.54162191147007
2021-04-23,Fair,4045.0,59.24585448885841,59.13596460642756
2021-04-24,Fair,2292.0,61.24695478078178,65.26364804211586
2021-04-25,Fair,1864.0,61.45510517844318,63.93297244462016
2021-04-26,Fair,3561.0,60.78545406317664,56.58124117560697
2021-04-27,Fair,3402.0,64.93668065632714,58.20329733567605
2021-04-28,Fair,3375.0,68.01265973111728,62.36646969213469
2021-04-29,Fair,239.0,69.84508110631346,59.29424309109803
2021-04-30,Fair,4084.0,68.05938308423734,55.73749499775284
2021-05-01,Fair,2152.0,66.12564978858232,49.20428334279791
2021-05-02,Fair,1888.0,69.69331712121856,55.23269001259839
2021-05-03,Fair,4025.0,69.20392521754754,70.05431331956787
2021-05-04,Fair,3960.0,69.82230914871373,70.36883786093266
2021-05-05,Fair,4485.0,67.18205600422688,66.61391056714156
2021-05-06,Fair,4452.0,64.47697956165699,59.01518928860082
2021-05-07,Fair,4792.0,62.58091439454726,59.00110009064479
2021-05-08,Fair,2727.0,62.91235508903995,53.60678809986987
2021-05-09,Fair,2094.0,64.07954901217353,61.7328879352705
2021-05-10,Fair,3447.0,64.76662223355083,64.93981774831586
2021-05-11,Fair,2652.0,64.59909642267273,63.92842035058754
2021-05-12,Fair,2552.0,63.91882422850811,59.94313903912697
2021-05-13,Fair,2658.0,63.75750361140973,56.45781945121976
2021-05-14,Fair,2804.0,65.53662973757326,53.15141448460364
2021-05-15,Fair,1361.0,65.76024738628026,54.21413905192794
2021-05-16,Fair,1189.0,66.19486851928512,61.223706662365885
2021-05-17,Fair,2513.0,67.48977224669761,63.73081182356785
2021-05-18,Fair,3394.0,69.13803949632337,62.29988867936231
2021-05-19,Fair,3773.0,69.95514680214269,59.986382028789926
2021-05-20,Fair,4064.0,70.19152649697837,59.04435496442108
2021-05-21,Fair,4636.0,69.82937317280891,57.07281001907162
2021-05-22,Fair,2607.0,70.85278771498334,59.352916899195485
2021-05-23,Fair,2323.0,72.91655881503384,55.97133675651785
2021-05-24,Fair,4287.0,71.11521737762001,61.42619923517153
2021-05-25,Fair,4324.0,74.93508365079536,56.76251538238895
2021-05-26,Fair,4680.0,75.9177088530812,59.12572255825279
2021-05-27,Fair,3981.0,72.5895326748813,60.30889168664098
2021-05-28,Fair,5606.0,68.36225642603365,59.76038057355015
2021-05-29,Fair,2922.0,65.95516131602244,64.54499659352545
2021-05-30,Fair,2235.0,65.61038169780858,63.57822971477203
2021-05-31,Fair,3149.0,71.00386749600172,57.37263287340676
2021-06-01,Fair,4440.0,74.02791937544067,57.79733232029971
2021-06-02,Fair,4701.0,74.8174542359286,63.25597321189403
2021-06-03,Fair,4742.0,75.26742741576903,67.66566109852901
2021-06-04,Fair,5474.0,76.94016055738105,63.31653259559301
2021-06-05,Fair,2936.0,78.01798760440748,56.846037732526746
2021-06-06,Fair,2628.0,77.3080475237922,60.72662486032949
2021-06-07,Fair,4335.0,76.63137459019856,65.7804373217118
2021-06-08,Fair,4380.0,77.6983455774387,64.55525491456025
2021-06-09,Fair,4492.0,78.1478985657965,62.41196417787682
2021-06-10,Fair,4591.0,76.50347284813279,60.11354568160022
2021-06-11,Fair,5386.0,76.05565724535224,61.340580155659154
2021-06-12,Fair,3114.0,77.2320620105139,60.09448033680399
2021-06-13,Fair,2659.0,76.66752002996502,61.24262656745602
2021-06-14,Fair,4646.0,77.89936923069655,63.31638664858506
2021-06-15,Fair,5134.0,78.22340796169185,56.292806461758666
2021-06-16,Fair,5045.0,77.84084376558299,50.89354796029068
2021-06-17,Fair,5092.0,79.42498820750346,48.83688303875965
2021-06-18,Fair,6090.0,80.90063856187435,52.93382290592344
2021-06-19,Fair,3541.0,79.03785840645718,60.98924818729082
2021-06-20,Fair,2865.0,78.53709441724375,64.52357128865357
2021-06-21,Fair,4617.0,78.90102277343532,65.69615885129991
2021-06-22,Fair,4667.0,74.50479389952186,66.57079530952298
2021-06-23,Fair,4713.0,75.44646235974976,58.5306651232873
2021-06-24,Fair,4203.0,77.46495963361463,56.3568527630909
2021-06-25,Fair,5622.0,76.70316869100702,64.41548858455033
2021-06-26,Fair,3451.0,78.7250879534977,66.61774340773597
2021-06-27,Fair,2910.0,80.24444571006613,63.7006311425464
2021-06-28,Fair,4648.0,80.51041199930089,66.12467732282548
2021-06-29,Fair,5211.0,80.3361529730878,67.89541200732876
2021-06-30,Fair,5139.0,79.81437861325361,67.98131855730465
2021-07-01,Fair,5490.0,78.95646124985443,68.54168406641122
2021-07-02,Fair,6088.0,77.14272037522697,69.27311884470042
2021-07-03,Fair,3162.0,75.15769296349927,64.95100724345046
2021-07-04,Fair,2489.0,76.03451653367254,62.99750988175331
2021-07-05,Fair,3453.0,79.1000537880226,61.28939570702036
2021-07-06,Fair,4534.0,80.10504401062225,64.24933868080429
2021-07-07,Fair,4716.0,79.92200593216131,65.32232415194918
2021-07-08,Fair,4885.0,78.57060575902602,67.35735236265022
2021-07-09,Fair,5320.0,80.00490724400065,65.16154198548507
2021-07-10,Fair,2936.0,79.89452500160225,60.20170149124589
2021-07-11,Fair,2455.0,78.01473847782331,67.21619619900365
2021-07-12,Fair,4552.0,78.21570610652198,68.49560679211696
2021-07-13,Fair,1319.0,73.72819913923307,81.03437931317133
2021-07-14,Fair,3.0,93.0,16.0
2021-07-15,Fair,4.0,77.0,84.75
2021-07-16,Fair,654.0,78.36031576481179,61.36984758945334
2021-07-17,Fair,3456.0,80.40976065856628,63.69082964012868
2021-07-18,Fair,2662.0,79.3634643646421,62.86891221258716
2021-07-19,Fair,4483.0,79.33768524471121,66.0886012838688
2021-07-20,Fair,3832.0,80.20709505837199,63.6690089080598
2021-07-21,Fair,4508.0,80.024649975751,61.27796019918592
2021-07-22,Fair,4940.0,79.95948609735339,58.82439771652388
2021-07-23,Fair,5326.0,80.12186772119823,60.38603538381358
2021-07-24,Fair,2932.0,79.56134958512638,61.33807702802353
2021-07-25,Fair,2456.0,79.64009146462878,63.64483818628471
2021-07-26,Fair,4660.0,80.80522791074145,65.06830125357746
2021-07-27,Fair,4158.0,81.89830511953498,62.01431235099367
2021-07-28,Fair,4359.0,81.48446608250659,61.58083609603248
2021-07-29,Fair,4829.0,81.65015526141627,64.6029472124899
2021-07-30,Fair,5437.0,82.06620445244286,58.47466253708992
2021-07-31,Fair,3235.0,78.72727737808442,58.86125827226609
2021-08-01,Fair,2598.0,77.47293511001533,65.84635278108946
2021-08-02,Fair,4512.0,77.6947192663787,61.88599105339224
2021-08-03,Fair,4448.0,76.77822598579151,62.99845695279495
2021-08-04,Fair,4389.0,77.36980696720995,62.13877923675045
2021-08-05,Fair,4801.0,78.27706138880319,61.50491761031367
2021-08-06,Fair,5242.0,79.72385258761206,62.348100207523714
2021-08-07,Fair,3293.0,78.16161301297952,66.00709177816985
2021-08-08,Fair,1867.0,77.91411309546298,65.58817394782322
2021-08-09,Fair,8.0,89.25,39.25
2021-08-10,Fair,3929.0,84.23956767211651,58.7195912870799
2021-08-11,Fair,4861.0,82.51427041726258,63.74143948780634
2021-08-12,Fair,5040.0,82.90602978508217,61.01256255484568
2021-08-13,Fair,5098.0,82.38154840023842,60.25648199069002
2021-08-14,Fair,3223.0,80.16595720418682,63.75217889548653
2021-08-15,Fair,2423.0,78.02841735448023,63.07796597512898
2021-08-16,Fair,4706.0,78.98850864106672,68.87487790759535
2021-08-17,Light Rain,53.0,69.50961538461539,83.19337606837607
2021-08-18,Fair,3329.0,80.20218766755009,66.60866719328673
2021-08-19,Fair,5506.0,79.41896539173528,69.42767522971924
2021-08-20,Fair,5330.0,79.11758776775952,68.30396072134833
2021-08-21,Fair,3094.0,77.18117305700342,69.24607390251832
2021-08-22,Fair,2524.0,77.22252938297127,71.1333338372717
2021-08-23,Fair,4720.0,80.24279777782239,65.09261131332089
2021-08-24,Fair,5008.0,81.04502476081093,62.118485456627816
2021-08-25,Fair,4942.0,81.02857572400778,62.41905469310518
2021-08-26,Fair,4987.0,81.18898478486955,63.62863633263415
2021-08-27,Fair,5838.0,81.41058656011829,65.12624160535724
2021-08-28,Fair,2783.0,79.25061560349228,65.01564596758864
2021-08-29,Fair,1743.0,78.83129882087381,67.82388745334481
2021-08-30,Fair,5201.0,79.76501221810565,66.39336621439837
2021-08-31,Fair,5372.0,77.57939482706648,67.66174726897408
2021-09-01,Fair,5544.0,75.21333388928915,72.42798400255835
2021-09-02,Fair,3592.0,73.34840887885795,65.09705734931465
2021-09-03,Fair,1452.0,75.6830997769403,56.76008884652483
2021-09-04,Fair,2987.0,75.49647320152071,59.0750679038368
2021-09-05,Fair,2364.0,76.75030332142663,61.44480173933846
2021-09-06,Fair,3053.0,78.54443849832398,57.73096239096239
2021-09-07,Fair,5047.0,78.70497611750388,59.47626642701627
2021-09-08,Fair,5677.0,77.88198362199769,65.92967711696744
2021-09-09,Fair,5917.0,76.71348949889135,64.70775984168
2021-09-10,Fair,6019.0,75.79161853757562,57.89790091843286
2021-09-11,Fair,2855.0,76.33482959253728,57.07242368454246
2021-09-12,Fair,2444.0,76.62273317153297,60.76114174271945
2021-09-13,Fair,5026.0,77.52913402104932,64.86144861231003
2021-09-14,Fair,5016.0,76.57195931600516,66.4668940206909
2021-09-15,Fair,5528.0,75.42490967839755,68.88082451269248
2021-09-16,Fair,5470.0,74.25839868113974,70.90505716906647
2021-09-17,Fair,6077.0,74.83226908690392,70.77644052949192
2021-09-18,Fair,3119.0,73.71646194711373,69.19609628512856
2021-09-19,Fair,2431.0,73.37015050786187,67.33545472410064
2021-09-20,Fair,5052.0,74.58408905513157,69.01797249560299
2021-09-21,Fair,5363.0,74.73173791923791,69.9829503378386
2021-09-22,Fair,5672.0,73.45279281584843,68.72813977649145
2021-09-23,Fair,6038.0,71.1178600082573,63.66599615270499
2021-09-24,Fair,6756.0,71.02484231633946,59.18450685419186
2021-09-25,Fair,3334.0,71.18045996015876,60.326816289527606
2021-09-26,Fair,2465.0,69.77161696825237,59.01155686731514
2021-09-27,Fair,5371.0,72.24262297146701,62.83441198438143
2021-09-28,Fair,5325.0,75.11080702098033,60.53236075046782
2021-09-29,Fair,5467.0,70.21134743692828,63.33284787805084
2021-09-30,Fair,4413.0,71.81511569035722,63.7606505292134
2021-10-03,Fair,11.0,68.875,52.39285714285714
2021-10-04,Fair,3171.0,77.51255158503857,56.70343338095955
2021-10-05,Fair,5811.0,71.73490774899756,70.6071373934961
2021-10-06,Fair,5734.0,71.58446109783905,73.75079088248604
2021-10-07,Fair,5921.0,71.9044213220033,72.55056815339047
2021-10-08,Fair,6102.0,70.43227260508556,72.58257017189466
2021-10-09,Fair,3325.0,69.88139597603718,66.61878474378561
2021-10-10,Fair,2325.0,68.51194186155725,67.06942681819605
2021-10-11,Fair,4312.0,67.70108822028668,66.71368532864271
2021-10-12,Fair,4685.0,66.91006597312574,62.359058312931325
2021-10-13,Fair,5367.0,67.93470617231121,68.38111999647423
2021-10-14,Fair,6026.0,69.64499546018875,65.3781557717867
2021-10-15,Fair,6773.0,71.8255554360152,60.84845916282955
2021-10-16,Fair,3375.0,65.49843881445679,55.514304727507714
2021-10-17,Fair,2601.0,61.51467898477824,52.73020527859238
2021-10-18,Fair,4367.0,64.14486202061092,53.16424438814804
2021-10-19,Fair,5600.0,61.73332017192762,61.51290890564862
2021-10-20,Fair,5833.0,65.52981184092266,64.0653533210042
2021-10-21,Fair,6113.0,67.67901992423346,73.8331952740609
2021-10-22,Fair,6682.0,65.45538567375657,69.1736125623354
2021-10-23,Fair,3446.0,63.05755522683071,69.90169636200868
2021-10-24,Fair,3305.0,62.33112750614421,75.86072544885695
2021-10-25,Fair,5681.0,64.83353371891201,79.9343671955754
2021-10-26,Fair,5721.0,63.06775351805029,71.87102597857775
2021-10-27,Fair,6046.0,62.73636323608228,65.84221523738674
2021-10-28,Fair,4772.0,62.51788845753294,73.42068676127049
2021-10-29,Fair,5807.0,62.88552825292661,66.77837683528834
2021-10-30,Fair,3701.0,60.181608147068175,71.40758363107813
2021-10-31,Fair,1674.0,56.93134976988824,75.50885740426925
2021-11-01,Fair,4221.0,59.653777401046455,65.24075815378104
2021-11-02,Fair,5935.0,56.50844170221321,74.13448433298284
2021-11-03,Fair,6409.0,56.3510524903748,70.69814404737409
2021-11-04,Fair,6182.0,54.60497987964044,72.0933848511408
2021-11-05,Fair,6989.0,54.7389626906318,69.95604120643564
2021-11-06,Fair,3523.0,55.26617605003022,63.55701094270321
2021-11-07,Fair,2769.0,55.98129901597369,61.99291117044287
2021-11-08,Fair,5516.0,58.21748832131773,59.95981236750689
2021-11-09,Fair,5796.0,59.33608674212893,66.80691229335363
2021-11-10,Fair,5907.0,62.06268052826275,67.04887255286279
2021-11-11,Fair,5911.0,61.95399350001753,71.00305749301657
2021-11-12,Fair,7895.0,61.256914707359165,67.57633537117664
2021-11-13,Fair,3951.0,56.76985537843765,59.21836675694902
2021-11-14,Fair,2651.0,54.6331963006931,61.16270963473144
2021-11-15,Fair,6483.0,55.43476959891789,60.38595438935369
2021-11-16,Fair,6484.0,55.99442871699451,65.49688895992728
2021-11-17,Fair,6547.0,59.9781855473285,67.6140373325512
2021-11-18,Fair,6850.0,58.717422855807285,70.84589478828319
2021-11-19,Fair,7886.0,52.64627251920573,54.87579696828086
2021-11-20,Fair,3996.0,54.32494951245497,64.95267874760295
2021-11-21,Fair,2872.0,56.94779275613616,63.71583983818592
2021-11-22,Fair,5595.0,54.40467870491225,61.82917340214775
2021-11-23,Fair,6252.0,48.40731121096093,51.6692078549936
2021-11-24,Fair,6163.0,52.08110577528589,52.37247351608992
2021-11-25,Fair,2511.0,52.95328211152898,57.5436779940628
2021-11-26,Fair,3831.0,48.21221354854995,64.98421958001468
2021-11-27,Fair,3381.0,49.82947140223263,54.88648392820696
2021-11-28,Fair,3383.0,51.21600091932029,57.54060869625871
2021-11-29,Fair,5852.0,51.82126910333317,55.7763395586428
2021-11-30,Fair,5988.0,48.78852190040803,63.75719893200315
2021-12-01,Fair,6032.0,55.78428955285249,65.39569657498882
2021-12-02,Fair,6292.0,58.86004154306848,65.08019822796803
2021-12-03,Fair,7973.0,58.08393888429092,63.92648970282186
2021-12-04,Fair,4420.0,55.750947710590765,69.26663609464097
2021-12-05,Fair,3120.0,50.46481792631514,72.20173160224209
2021-12-06,Fair,6809.0,55.76242760274102,75.57410789840792
2021-12-07,Fair,6968.0,48.73079528295194,65.31489449331009
2021-12-08,Fair,7093.0,50.170613767758944,74.58581970822335
2021-12-09,Fair,6915.0,50.63408302821652,73.32134786716041
2021-12-10,Cloudy,8324.0,61.306525530696746,71.21094514314223
2021-12-11,Fair,4777.0,55.77535964935527,68.30862898586425
2021-12-12,Fair,3360.0,49.54475347300792,59.04304727605548
2021-12-13,Fair,6206.0,52.72118566146105,65.48010953986226
2021-12-14,Fair,7476.0,52.48695104281583,72.13837791289261
2021-12-15,Fair,7567.0,51.8574925383743,72.0938884202244
2021-12-16,Fair,7475.0,56.27436900158529,72.06407543070851
2021-12-17,Fair,7629.0,57.64238565928232,67.96808746403521
2021-12-18,Fair,4942.0,52.54422142091335,75.51734252481589
2021-12-19,Fair,2907.0,46.7249760894116,69.99500192640268
2021-12-20,Fair,5520.0,43.7610045041981,68.87467953392218
2021-12-21,Fair,5899.0,46.98629311284535,72.31521756873364
2021-12-22,Fair,6301.0,48.62340226518231,62.95468436518383
2021-12-23,Fair,7790.0,50.45620462394115,64.25236291032517
2021-12-24,Fair,4491.0,51.36846678640109,73.28686362541663
2021-12-25,Fair,2126.0,49.22228172403992,81.43994583841832
2021-12-26,Fair,3996.0,43.766443353082266,79.93192598599714
2021-12-27,Fair,5646.0,46.006795672430336,77.30121272861017
2021-12-28,Cloudy,5078.0,37.43791255140042,73.29527286287352
2021-12-29,Cloudy,4903.0,47.21966005563952,82.95972543198357
2021-12-30,Cloudy,7076.0,53.20920393643084,86.30599067782418
2021-12-31,Fair,4967.0,48.32613826291552,81.32244043988234
2022-01-01,Fair,3384.0,47.21200363422586,79.44736162140592
2022-01-02,Fair,3308.0,47.33263561296678,73.69399862218746
2022-01-03,Fair,5633.0,40.75412524629857,70.02710666250694
2022-01-04,Fair,5024.0,43.608901852858544,67.009007031041
2022-01-05,Cloudy,2986.0,34.79934391531155,81.99579509348787
2022-01-06,Fair,12.0,46.25,69.5
2022-01-07,Cloudy,41.0,39.7948717948718,75.27948717948718
2022-01-08,Fair,2635.0,45.274751758657935,65.70973874464559
2022-01-09,Fair,2502.0,47.08289757904209,73.3866769344964
2022-01-10,Fair,4408.0,45.89640461937194,53.57583252924866
2022-01-11,Fair,4859.0,43.90627782112156,51.84694363749114
2022-01-12,Fair,5613.0,50.0976575738556,56.8892008041585
2022-01-13,Fair,5539.0,51.61246527768162,62.66349637974946
2022-01-14,Fair,7299.0,47.12012670483801,60.53025114296509
2022-01-15,Fair,3762.0,42.27183139463349,60.48549291605773
2022-01-16,Light Snow,4293.0,35.925430782143785,77.35440192966892
2022-01-17,Fair,4336.0,45.03782710114192,68.27090572546918
2022-01-18,Fair,5236.0,43.85117737628959,64.07004881222842
2022-01-19,Fair,5168.0,48.9677748469985,65.86826451686049
2022-01-20,Fair,5787.0,48.06144105453266,72.0867922549316
2022-01-21,Fair,5932.0,40.83359904999596,62.71817101465189
2022-01-22,Fair,3693.0,40.11092317376061,56.87470379388326
2022-01-23,Fair,2852.0,37.81754210600469,62.27859963586127
2022-01-24,Fair,5903.0,39.055175174298775,65.70656580988405
2022-01-25,Fair,5645.0,43.00997659685356,67.54568703820165
2022-01-26,Fair,6167.0,42.77502284212424,61.608697558474205
2022-01-27,Fair,5860.0,44.33204429596686,59.489902020434094
2022-01-28,Fair,6650.0,44.5496007829401,59.200075927335966
2022-01-29,Fair,3580.0,37.82708474759778,49.94776175395859
2022-01-30,Fair,2445.0,41.37395370341312,49.27299361539928
2022-01-31,Fair,5348.0,45.65128423829643,57.21855668558982
2022-02-01,Fair,6673.0,47.451343193368416,62.277907897705326
2022-02-02,Fair,6990.0,44.417866517187775,68.45462161846307
2022-02-03,Fair,7708.0,45.89780849399724,75.19235023021533
2022-02-04,Fair,7929.0,46.5623996266992,69.39831448611233
2022-02-05,Fair,4166.0,44.57071681888083,52.949772790649575
