Start_Time,City,Accident_Count,7d_StdDev,Peak_Tag
2022-08-26,city_Baton_Rouge,47,14.926805546047463,0
2022-08-27,city_Baton_Rouge,24,15.56399997552315,0
2022-08-28,city_Baton_Rouge,17,15.306394555404081,0
2022-08-29,city_Baton_Rouge,32,15.629642167551486,0
2022-08-30,city_Baton_Rouge,53,14.269514624507615,0
2022-08-31,city_Baton_Rouge,49,13.837492203292454,0
2022-09-01,city_Baton_Rouge,43,13.692194509142038,0
2022-09-02,city_Baton_Rouge,55,14.866068747318138,0
2022-09-03,city_Baton_Rouge,20,15.597618865894345,0
2022-09-04,city_Baton_Rouge,15,16.066824737416102,0
2022-09-05,city_Baton_Rouge,17,17.916472867168597,0
2022-09-06,city_Baton_Rouge,27,16.438920136009035,0
2022-09-07,city_Baton_Rouge,63,19.39685787023464,0
2022-09-08,city_Baton_Rouge,43,19.39685787023464,0
2022-09-09,city_Baton_Rouge,40,17.45879502742133,0
2022-09-10,city_Baton_Rouge,91,27.15826630275611,0
2022-09-11,city_Baton_Rouge,22,26.09415187172696,0
2022-09-12,city_Baton_Rouge,26,24.771335200570793,0
2022-09-13,city_Baton_Rouge,19,25.876998427542507,0
2022-09-14,city_Baton_Rouge,30,24.696249956314237,0
2022-09-15,city_Baton_Rouge,47,24.85769019649153,0
2022-09-16,city_Baton_Rouge,48,25.078923042115868,0
2022-09-17,city_Baton_Rouge,31,11.480832888319199,0
2022-09-18,city_Baton_Rouge,19,11.95626952491323,0
2022-09-19,city_Baton_Rouge,49,13.30055494724751,0
2022-09-20,city_Baton_Rouge,36,11.364103886485983,0
2022-09-21,city_Baton_Rouge,37,10.930516478016001,0
2022-09-22,city_Baton_Rouge,50,11.385036127260928,0
2022-09-23,city_Baton_Rouge,51,11.846237095944108,0
2022-09-24,city_Baton_Rouge,21,13.464238347775304,0
2022-09-25,city_Baton_Rouge,12,15.219035699381095,0
2022-09-26,city_Baton_Rouge,27,14.478226673838055,0
2022-09-27,city_Baton_Rouge,37,14.512720200535657,0
2022-09-28,city_Baton_Rouge,30,14.47822667383805,0
2022-09-29,city_Baton_Rouge,47,13.909571901254848,0
2022-09-30,city_Baton_Rouge,40,11.900380145988416,0
2022-10-01,city_Baton_Rouge,16,12.6942056522984,0
2022-10-02,city_Baton_Rouge,18,11.426785574754444,0
2022-10-03,city_Baton_Rouge,41,11.884363476353423,0
2022-10-04,city_Baton_Rouge,51,13.756383799461382,0
2022-10-05,city_Baton_Rouge,47,14.276187299468738,0
2022-10-06,city_Baton_Rouge,70,18.840179960721454,0
2022-10-07,city_Baton_Rouge,62,20.517124090680223,0
2022-10-08,city_Baton_Rouge,26,18.529256146249462,0
2022-10-09,city_Baton_Rouge,32,15.66312016596067,0
2022-10-10,city_Baton_Rouge,33,16.446160356635854,0
2022-10-11,city_Baton_Rouge,28,17.510541043012843,0
2022-10-12,city_Baton_Rouge,40,17.415100180179948,0
2022-10-13,city_Baton_Rouge,45,12.476644848141484,0
2022-10-14,city_Baton_Rouge,37,6.70465367877932,0
2022-10-15,city_Baton_Rouge,27,6.502746672422541,0
2022-10-16,city_Baton_Rouge,31,6.579187965524499,0
2022-10-17,city_Baton_Rouge,19,8.829064557039365,0
2022-10-21,city_Baton_Rouge,0,15.20808055889044,0
2022-10-29,city_Baton_Rouge,0,17.48060149341019,0
2022-10-30,city_Baton_Rouge,0,16.142225019228714,0
2022-10-31,city_Baton_Rouge,5,13.634689651940963,0
2022-11-01,city_Baton_Rouge,47,18.572893715099042,0
2022-11-02,city_Baton_Rouge,40,20.144714537801438,0
2022-11-03,city_Baton_Rouge,46,23.199958949060246,0
2022-11-04,city_Baton_Rouge,61,25.864113767000948,0
2022-11-05,city_Baton_Rouge,47,23.219449975028375,0
2022-11-06,city_Baton_Rouge,26,18.19733104449237,0
2022-11-07,city_Baton_Rouge,52,10.783585409579882,0
2022-11-08,city_Baton_Rouge,39,11.028102630055509,0
2022-11-09,city_Baton_Rouge,39,11.101265479128262,0
2022-11-10,city_Baton_Rouge,50,11.305287427107437,0
2022-11-11,city_Baton_Rouge,60,11.071198154283854,0
2022-11-12,city_Baton_Rouge,25,13.226956602044556,0
2022-11-13,city_Baton_Rouge,14,16.056448044617856,0
2022-11-14,city_Baton_Rouge,76,20.91023900480539,0
2022-11-15,city_Baton_Rouge,30,21.486429825977506,0
2022-11-16,city_Baton_Rouge,32,21.809783737273865,0
2022-11-17,city_Baton_Rouge,39,21.44650043602381,0
2022-11-18,city_Baton_Rouge,62,21.777008408826127,0
2022-11-19,city_Baton_Rouge,39,20.822378071954645,0
2022-11-20,city_Baton_Rouge,35,17.3945804367745,0
2022-11-21,city_Baton_Rouge,45,10.796824930108727,0
2022-11-22,city_Baton_Rouge,28,11.135528725659537,0
2022-11-23,city_Baton_Rouge,64,13.59971988507008,0
2022-11-24,city_Baton_Rouge,14,17.90716802475075,0
2022-11-28,city_Baton_Rouge,0,20.876051442011516,0
2022-11-29,city_Baton_Rouge,0,23.74768159110205,0
2022-11-30,city_Baton_Rouge,5,24.662483557786324,0
2022-12-01,city_Baton_Rouge,67,29.050858523499215,0
2022-12-02,city_Baton_Rouge,48,30.302443717266137,0
2022-12-03,city_Baton_Rouge,28,25.977096138897235,0
2022-12-04,city_Baton_Rouge,6,26.61453237111858,0
2022-12-05,city_Baton_Rouge,28,24.799193535274213,0
2022-12-06,city_Baton_Rouge,42,22.427661492005523,0
2022-12-07,city_Baton_Rouge,38,19.015031647920463,0
2022-12-08,city_Baton_Rouge,44,14.316158037419418,0
2022-12-09,city_Baton_Rouge,46,13.99319562535704,0
2022-12-10,city_Baton_Rouge,45,14.42055411391563,0
2022-12-11,city_Baton_Rouge,34,6.629659188251661,0
2022-12-12,city_Baton_Rouge,48,4.894116973711413,0
2022-12-13,city_Baton_Rouge,45,4.980915960896459,0
2022-12-14,city_Baton_Rouge,31,6.568322247183542,0
2022-12-15,city_Baton_Rouge,92,20.16361645567131,0
2022-12-16,city_Baton_Rouge,56,20.293090543569612,0
2022-12-17,city_Baton_Rouge,30,21.671794265050064,0
2022-12-18,city_Baton_Rouge,12,25.32738025292352,0
2022-12-19,city_Baton_Rouge,66,26.582307040944315,0
2022-12-20,city_Baton_Rouge,64,27.254532170072455,0
2022-12-21,city_Baton_Rouge,46,26.062196669469095,0
2022-12-22,city_Baton_Rouge,94,26.576036466819225,0
2022-12-23,city_Baton_Rouge,28,28.040786620309078,0
2022-12-24,city_Baton_Rouge,22,29.068064623438058,0
2022-12-25,city_Baton_Rouge,18,27.914836471634317,0
2022-12-26,city_Baton_Rouge,33,27.202065747887058,0
2022-12-27,city_Baton_Rouge,27,26.145198958344476,0
2022-12-28,city_Baton_Rouge,38,25.925718064170283,0
2022-12-29,city_Baton_Rouge,24,6.743603671344937,0
2022-12-30,city_Baton_Rouge,56,12.863754913561499,0
2022-12-31,city_Baton_Rouge,37,12.324964985944156,0
2023-01-01,city_Baton_Rouge,31,10.479003951211757,0
2023-01-02,city_Baton_Rouge,37,10.451702982676228,0
2023-01-03,city_Baton_Rouge,59,12.750350135247942,0
2023-01-04,city_Baton_Rouge,49,13.094891770311786,0
2023-01-05,city_Baton_Rouge,75,15.475018270625094,0
2023-01-06,city_Baton_Rouge,27,17.126976771553196,0
2023-01-07,city_Baton_Rouge,0,24.239872701221373,0
2023-01-08,city_Baton_Rouge,0,28.546536776021536,0
2023-01-09,city_Baton_Rouge,0,31.453669632227662,0
2023-01-11,city_Baton_Rouge,0,30.270211665690415,0
2023-01-12,city_Baton_Rouge,5,28.117102065671943,0
2023-01-13,city_Baton_Rouge,69,26.00549392504782,0
2023-01-14,city_Baton_Rouge,46,28.41612553597298,0
2023-01-15,city_Baton_Rouge,24,27.433903251616115,0
2023-01-16,city_Baton_Rouge,36,26.285067279821607,0
2023-01-17,city_Baton_Rouge,48,24.670205666330293,0
2023-01-18,city_Baton_Rouge,62,22.01406476821209,0
2023-01-19,city_Baton_Rouge,69,17.106111411394423,0
2023-01-20,city_Baton_Rouge,100,24.906491790963354,0
2023-01-21,city_Baton_Rouge,65,24.797273275599352,0
2023-01-22,city_Baton_Rouge,39,21.87409862088454,0
2023-01-23,city_Baton_Rouge,109,25.675632324016664,0
2023-01-24,city_Baton_Rouge,82,23.912539049827366,0
2023-01-25,city_Baton_Rouge,56,24.56090583097639,0
2023-01-26,city_Baton_Rouge,82,24.58609750399981,0
2023-01-27,city_Baton_Rouge,89,23.11462122306375,0
2023-01-28,city_Baton_Rouge,69,22.88688541085306,0
2023-01-29,city_Baton_Rouge,91,16.84099307104673,0
2023-01-30,city_Baton_Rouge,89,12.828539611796204,0
2023-01-31,city_Baton_Rouge,32,21.991340287009386,0
2023-02-01,city_Baton_Rouge,0,35.22715402856686,0
2023-02-02,city_Baton_Rouge,0,41.534839076886385,0
2023-02-03,city_Baton_Rouge,0,42.243060855910755,0
2023-02-04,city_Baton_Rouge,0,42.43706825294072,0
2023-02-05,city_Baton_Rouge,0,33.797013111191944,0
2023-02-06,city_Baton_Rouge,0,12.094863136294542,0
2023-02-07,city_Baton_Rouge,0,0.0,0
2023-02-08,city_Baton_Rouge,0,0.0,0
2023-02-09,city_Baton_Rouge,0,0.0,0
2023-02-10,city_Baton_Rouge,0,0.0,0
2023-02-11,city_Baton_Rouge,0,0.0,0
2023-02-12,city_Baton_Rouge,0,0.0,0
2023-02-13,city_Baton_Rouge,0,0.0,0
2023-02-14,city_Baton_Rouge,0,0.0,0
2023-02-15,city_Baton_Rouge,0,0.0,0
2023-02-16,city_Baton_Rouge,0,0.0,0
2023-02-17,city_Baton_Rouge,0,0.0,0
2023-02-20,city_Baton_Rouge,0,0.0,0
2023-02-21,city_Baton_Rouge,0,0.0,0
2023-02-22,city_Baton_Rouge,0,0.0,0
2023-02-23,city_Baton_Rouge,0,0.0,0
2023-02-24,city_Baton_Rouge,0,0.0,0
2023-02-25,city_Baton_Rouge,0,0.0,0
2023-02-26,city_Baton_Rouge,0,0.0,0
2023-02-27,city_Baton_Rouge,0,0.0,0
2023-02-28,city_Baton_Rouge,0,0.0,0
2023-03-15,city_Baton_Rouge,0,0.0,0
2023-03-16,city_Baton_Rouge,0,0.0,0
2023-03-17,city_Baton_Rouge,0,0.0,0
2023-03-18,city_Baton_Rouge,0,0.0,0
2023-03-19,city_Baton_Rouge,0,0.0,0
2023-03-20,city_Baton_Rouge,0,0.0,0
2023-03-21,city_Baton_Rouge,0,0.0,0
2023-03-22,city_Baton_Rouge,0,0.0,0
2023-03-23,city_Baton_Rouge,0,0.0,0
2023-03-24,city_Baton_Rouge,0,0.0,0
2023-03-25,city_Baton_Rouge,0,0.0,0
2023-03-26,city_Baton_Rouge,0,0.0,0
2023-03-27,city_Baton_Rouge,0,0.0,0
2023-03-28,city_Baton_Rouge,0,0.0,0
2023-03-29,city_Baton_Rouge,0,0.0,0
2023-03-30,city_Baton_Rouge,0,0.0,0
2023-03-31,city_Baton_Rouge,0,0.0,0
2016-01-14,city_Charlotte,0,,0
2016-02-08,city_Charlotte,0,,0
2016-02-09,city_Charlotte,0,,0
2016-02-10,city_Charlotte,0,,0
2016-02-11,city_Charlotte,0,,0
2016-02-12,city_Charlotte,0,,0
2016-02-13,city_Charlotte,0,0.0,0
2016-02-14,city_Charlotte,0,0.0,0
2016-02-15,city_Charlotte,0,0.0,0
2016-02-16,city_Charlotte,0,0.0,0
2016-02-17,city_Charlotte,0,0.0,0
2016-02-18,city_Charlotte,0,0.0,0
2016-02-19,city_Charlotte,0,0.0,0
2016-02-20,city_Charlotte,0,0.0,0
2016-02-21,city_Charlotte,0,0.0,0
2016-02-22,city_Charlotte,0,0.0,0
2016-02-23,city_Charlotte,0,0.0,0
2016-02-24,city_Charlotte,0,0.0,0
2016-02-25,city_Charlotte,0,0.0,0
2016-02-26,city_Charlotte,0,0.0,0
2016-02-27,city_Charlotte,0,0.0,0
2016-02-28,city_Charlotte,0,0.0,0
2016-02-29,city_Charlotte,0,0.0,0
2016-03-01,city_Charlotte,0,0.0,0
2016-03-02,city_Charlotte,0,0.0,0
2016-03-03,city_Charlotte,0,0.0,0
2016-03-04,city_Charlotte,0,0.0,0
2016-03-05,city_Charlotte,0,0.0,0
2016-03-06,city_Charlotte,0,0.0,0
2016-03-07,city_Charlotte,0,0.0,0
2016-03-08,city_Charlotte,0,0.0,0
2016-03-09,city_Charlotte,0,0.0,0
2016-03-10,city_Charlotte,0,0.0,0
2016-03-11,city_Charlotte,0,0.0,0
2016-03-12,city_Charlotte,0,0.0,0
2016-03-13,city_Charlotte,0,0.0,0
2016-03-14,city_Charlotte,0,0.0,0
2016-03-15,city_Charlotte,0,0.0,0
2016-03-16,city_Charlotte,0,0.0,0
2016-03-17,city_Charlotte,0,0.0,0
2016-03-18,city_Charlotte,0,0.0,0
2016-03-19,city_Charlotte,0,0.0,0
2016-03-20,city_Charlotte,0,0.0,0
2016-03-21,city_Charlotte,0,0.0,0
2016-03-22,city_Charlotte,0,0.0,0
2016-03-23,city_Charlotte,0,0.0,0
2016-03-24,city_Charlotte,0,0.0,0
2016-03-25,city_Charlotte,0,0.0,0
2016-03-26,city_Charlotte,0,0.0,0
2016-03-27,city_Charlotte,0,0.0,0
2016-03-28,city_Charlotte,0,0.0,0
2016-03-29,city_Charlotte,0,0.0,0
2016-03-30,city_Charlotte,0,0.0,0
2016-03-31,city_Charlotte,0,0.0,0
2016-04-01,city_Charlotte,0,0.0,0
2016-04-02,city_Charlotte,2,0.7559289460184545,0
2016-04-03,city_Charlotte,0,0.7559289460184545,0
2016-04-04,city_Charlotte,0,0.7559289460184545,0
2016-04-05,city_Charlotte,0,0.7559289460184545,0
2016-04-06,city_Charlotte,0,0.7559289460184545,0
2016-04-07,city_Charlotte,0,0.7559289460184545,0
2016-04-08,city_Charlotte,0,0.7559289460184545,0
2016-04-09,city_Charlotte,0,0.0,0
2016-04-10,city_Charlotte,0,0.0,0
2016-04-11,city_Charlotte,0,0.0,0
2016-04-12,city_Charlotte,0,0.0,0
2016-04-13,city_Charlotte,0,0.0,0
2016-04-14,city_Charlotte,0,0.0,0
2016-04-15,city_Charlotte,0,0.0,0
2016-04-17,city_Charlotte,0,0.0,0
2016-04-18,city_Charlotte,0,0.0,0
2016-04-19,city_Charlotte,0,0.0,0
2016-04-20,city_Charlotte,0,0.0,0
2016-04-21,city_Charlotte,0,0.0,0
2016-04-22,city_Charlotte,0,0.0,0
2016-04-23,city_Charlotte,0,0.0,0
2016-04-24,city_Charlotte,0,0.0,0
2016-04-25,city_Charlotte,0,0.0,0
2016-04-26,city_Charlotte,0,0.0,0
2016-04-27,city_Charlotte,0,0.0,0
2016-04-28,city_Charlotte,0,0.0,0
2016-04-29,city_Charlotte,0,0.0,0
2016-04-30,city_Charlotte,0,0.0,0
2016-05-01,city_Charlotte,0,0.0,0
2016-05-02,city_Charlotte,0,0.0,0
2016-05-03,city_Charlotte,0,0.0,0
2016-05-04,city_Charlotte,0,0.0,0
2016-05-05,city_Charlotte,0,0.0,0
2016-05-06,city_Charlotte,0,0.0,0
2016-05-08,city_Charlotte,0,0.0,0
2016-05-09,city_Charlotte,0,0.0,0
2016-05-10,city_Charlotte,0,0.0,0
2016-05-11,city_Charlotte,0,0.0,0
2016-05-12,city_Charlotte,0,0.0,0
2016-05-13,city_Charlotte,0,0.0,0
2016-05-16,city_Charlotte,0,0.0,0
2016-05-17,city_Charlotte,0,0.0,0
2016-05-18,city_Charlotte,0,0.0,0
2016-05-19,city_Charlotte,0,0.0,0
2016-05-20,city_Charlotte,0,0.0,0
2016-05-21,city_Charlotte,0,0.0,0
2016-05-22,city_Charlotte,0,0.0,0
2016-05-23,city_Charlotte,0,0.0,0
2016-05-24,city_Charlotte,0,0.0,0
2016-05-25,city_Charlotte,0,0.0,0
2016-05-26,city_Charlotte,0,0.0,0
2016-05-27,city_Charlotte,0,0.0,0
2016-05-28,city_Charlotte,0,0.0,0
2016-05-29,city_Charlotte,0,0.0,0
2016-05-30,city_Charlotte,0,0.0,0
2016-05-31,city_Charlotte,0,0.0,0
2016-06-01,city_Charlotte,0,0.0,0
2016-06-02,city_Charlotte,0,0.0,0
2016-06-03,city_Charlotte,0,0.0,0
2016-06-04,city_Charlotte,0,0.0,0
2016-06-05,city_Charlotte,0,0.0,0
2016-06-06,city_Charlotte,0,0.0,0
2016-06-07,city_Charlotte,0,0.0,0
2016-06-08,city_Charlotte,0,0.0,0
2016-06-09,city_Charlotte,0,0.0,0
2016-06-10,city_Charlotte,0,0.0,0
2016-06-11,city_Charlotte,0,0.0,0
2016-06-12,city_Charlotte,0,0.0,0
2016-06-13,city_Charlotte,0,0.0,0
2016-06-14,city_Charlotte,0,0.0,0
2016-06-15,city_Charlotte,0,0.0,0
2016-06-16,city_Charlotte,0,0.0,0
2016-06-17,city_Charlotte,0,0.0,0
2016-06-18,city_Charlotte,0,0.0,0
2016-06-19,city_Charlotte,0,0.0,0
2016-06-20,city_Charlotte,0,0.0,0
2016-06-21,city_Charlotte,23,8.693182879212227,0
2016-06-22,city_Charlotte,42,16.78009024324448,0
2016-06-23,city_Charlotte,35,18.66113863723474,0
2016-06-24,city_Charlotte,17,17.5662013130736,0
2016-06-25,city_Charlotte,1,17.410998166183845,0
2016-06-26,city_Charlotte,2,17.101935284528196,0
2016-06-27,city_Charlotte,59,21.274845419392538,0
2016-06-28,city_Charlotte,21,21.32849647548467,0
2016-06-29,city_Charlotte,32,20.33411395847359,0
2016-06-30,city_Charlotte,24,19.746006226697133,0
2016-07-01,city_Charlotte,38,20.3937432048352,0
2016-07-02,city_Charlotte,0,20.594728867913197,0
2016-07-03,city_Charlotte,0,20.979581910582898,0
2016-07-04,city_Charlotte,12,14.85966095876766,0
2016-07-05,city_Charlotte,35,16.19082632674618,0
2016-07-06,city_Charlotte,30,15.962754267654558,0
2016-07-07,city_Charlotte,25,16.010413278030438,0
2016-07-08,city_Charlotte,44,17.24749809323632,0
2016-07-09,city_Charlotte,0,17.24749809323632,0
2016-07-10,city_Charlotte,1,17.048949136725895,0
2016-07-11,city_Charlotte,51,19.77251579724697,0
2016-07-12,city_Charlotte,18,19.608064424521626,0
2016-07-13,city_Charlotte,58,23.476431950849285,0
2016-07-14,city_Charlotte,53,25.175573951938492,0
2016-07-15,city_Charlotte,0,27.138094820310997,0
2016-07-16,city_Charlotte,0,27.138094820310997,0
2016-07-17,city_Charlotte,0,27.29294344523437,0
2016-07-18,city_Charlotte,7,25.507235201390362,0
2016-07-19,city_Charlotte,31,25.856748221140037,0
2016-07-20,city_Charlotte,47,23.478460239932584,0
2016-07-21,city_Charlotte,41,20.944370763206674,0
2016-07-22,city_Charlotte,14,19.56186766816161,0
2016-07-23,city_Charlotte,0,19.56186766816161,0
2016-07-24,city_Charlotte,2,19.232908305941717,0
2016-07-25,city_Charlotte,49,20.87833235449522,0
2016-07-26,city_Charlotte,46,22.17248402004267,0
2016-07-27,city_Charlotte,40,21.337425202814753,0
2016-07-28,city_Charlotte,76,28.082361859698477,0
2016-07-29,city_Charlotte,38,26.897512719138003,0
2016-07-30,city_Charlotte,5,25.831873998719384,0
2016-07-31,city_Charlotte,0,26.285067279821867,0
2016-08-01,city_Charlotte,66,28.35909193253718,0
2016-08-02,city_Charlotte,72,31.04758252992302,0
2016-08-03,city_Charlotte,31,31.34979304253098,0
2016-08-04,city_Charlotte,25,27.60089715588107,0
2016-08-05,city_Charlotte,39,27.62848771346947,0
2016-08-06,city_Charlotte,0,28.552374598938272,0
2016-08-07,city_Charlotte,0,28.552374598938272,0
2016-08-08,city_Charlotte,31,24.669240534954227,0
2016-08-09,city_Charlotte,28,15.62049935181332,0
2016-08-10,city_Charlotte,46,17.920459177790548,0
2016-08-11,city_Charlotte,15,18.236541025409092,0
2016-08-12,city_Charlotte,43,18.883099019266645,0
2016-08-13,city_Charlotte,0,18.883099019266645,0
2016-08-14,city_Charlotte,0,18.883099019266645,0
2016-08-15,city_Charlotte,15,18.76166303929373,0
2016-08-16,city_Charlotte,13,18.68536478484853,0
2016-08-17,city_Charlotte,26,15.011106998930286,0
2016-08-18,city_Charlotte,15,15.011106998930286,0
2016-08-19,city_Charlotte,9,9.191092996819856,0
2016-08-20,city_Charlotte,0,9.191092996819856,0
2016-08-21,city_Charlotte,0,9.191092996819856,0
2016-08-22,city_Charlotte,26,10.765907388825264,0
2016-08-23,city_Charlotte,33,13.226956602044986,0
2016-08-24,city_Charlotte,25,13.100345324419814,0
2016-08-25,city_Charlotte,12,13.165611772087683,0
2016-08-26,city_Charlotte,35,14.761597539045775,0
2016-08-27,city_Charlotte,0,14.761597539045775,0
2016-08-28,city_Charlotte,0,14.761597539045775,0
2016-08-29,city_Charlotte,20,14.438704598273036,0
2016-08-30,city_Charlotte,50,18.318608805567877,0
2016-08-31,city_Charlotte,47,20.959143930173166,0
2016-09-01,city_Charlotte,16,20.647840887931448,0
2016-09-02,city_Charlotte,39,21.05435143350929,0
2016-09-03,city_Charlotte,0,21.05435143350929,0
2016-09-04,city_Charlotte,1,20.862360730226474,0
2016-09-05,city_Charlotte,0,22.886885410853182,0
2016-09-06,city_Charlotte,41,21.235639405310625,0
2016-09-07,city_Charlotte,56,23.27680226769829,0
2016-09-08,city_Charlotte,14,23.372755812820078,0
2016-09-09,city_Charlotte,47,24.533747408513896,0
2016-09-10,city_Charlotte,2,24.23496097239139,0
2016-09-11,city_Charlotte,3,23.94239117628178,0
2016-09-12,city_Charlotte,14,22.193950269643953,0
2016-09-13,city_Charlotte,18,21.158134763411145,0
2016-09-14,city_Charlotte,17,14.931590034299145,0
2016-09-15,city_Charlotte,9,15.184578643196827,0
2016-09-16,city_Charlotte,5,6.6761836831703025,0
2016-09-17,city_Charlotte,0,7.0912420834234045,0
2016-09-18,city_Charlotte,0,7.615773105863964,0
2016-09-19,city_Charlotte,0,7.916228058025336,0
2016-09-20,city_Charlotte,0,6.553806600166194,0
2016-09-21,city_Charlotte,0,3.6055512754641423,0
2016-09-22,city_Charlotte,2,1.914854215512974,0
2016-09-23,city_Charlotte,72,27.09770680861602,0
2016-09-24,city_Charlotte,1,27.035250357723022,0
2016-09-25,city_Charlotte,0,27.035250357723022,0
2016-09-26,city_Charlotte,18,26.70027643873304,0
2016-09-27,city_Charlotte,5,26.35020556529558,0
2016-09-28,city_Charlotte,3,26.107834985288388,0
2016-09-29,city_Charlotte,8,25.727509827124013,0
2016-09-30,city_Charlotte,13,6.618876325293058,0
2016-10-01,city_Charlotte,0,6.775305299745764,0
2016-10-02,city_Charlotte,0,6.775305299745764,0
2016-10-03,city_Charlotte,13,5.5377492419454875,0
2016-10-04,city_Charlotte,60,21.08260397759706,0
2016-10-05,city_Charlotte,13,20.556542232861766,0
2016-10-06,city_Charlotte,16,20.304819976688172,0
2016-10-07,city_Charlotte,13,20.304819976688172,0
2016-10-08,city_Charlotte,0,20.304819976688172,0
2016-10-09,city_Charlotte,0,20.304819976688172,0
2016-10-10,city_Charlotte,16,20.25198402978972,0
2016-10-11,city_Charlotte,28,9.810101693565475,0
2016-10-12,city_Charlotte,33,12.575486358103927,0
2016-10-13,city_Charlotte,44,16.67761545134249,0
2016-10-14,city_Charlotte,45,18.94478191758254,0
2016-10-15,city_Charlotte,0,18.94478191758254,0
2016-10-16,city_Charlotte,1,18.73880618243482,0
2016-10-17,city_Charlotte,67,24.272265183597042,0
2016-10-18,city_Charlotte,54,25.66079091680906,0
2016-10-19,city_Charlotte,39,25.68861152154319,0
2016-10-20,city_Charlotte,29,25.50723520139036,0
2016-10-21,city_Charlotte,51,26.05031761071345,0
2016-10-22,city_Charlotte,0,26.05031761071345,0
2016-10-23,city_Charlotte,0,26.26603818440767,0
2016-10-24,city_Charlotte,63,25.467065566559263,0
2016-10-25,city_Charlotte,63,26.851443164195103,0
2016-10-26,city_Charlotte,65,29.193117257978717,0
2016-10-27,city_Charlotte,41,28.878233688236204,0
2016-10-28,city_Charlotte,0,32.02826132979316,0
2016-10-29,city_Charlotte,0,32.02826132979316,0
2016-10-30,city_Charlotte,1,31.857569930940464,0
2016-10-31,city_Charlotte,51,30.275717128072255,0
2016-11-01,city_Charlotte,54,28.877409196546047,0
2016-11-02,city_Charlotte,0,26.178871888095834,0
2016-11-03,city_Charlotte,26,24.84906820136706,0
2016-11-04,city_Charlotte,53,26.184328282754326,0
2016-11-05,city_Charlotte,0,26.184328282754326,0
2016-11-06,city_Charlotte,0,26.3483983429372,0
2016-11-07,city_Charlotte,7,24.664414311581258,0
2016-11-08,city_Charlotte,19,19.663841605003537,0
2016-11-09,city_Charlotte,17,18.518973539383392,0
2016-11-10,city_Charlotte,6,18.5189735393834,0
2016-11-11,city_Charlotte,10,7.50238057457206,0
2016-11-12,city_Charlotte,0,7.50238057457206,0
2016-11-13,city_Charlotte,0,7.50238057457206,0
2016-11-14,city_Charlotte,12,7.581305327988864,0
2016-11-15,city_Charlotte,60,20.792626898334294,0
2016-11-16,city_Charlotte,38,22.56841450641437,0
2016-11-17,city_Charlotte,38,22.969959678219908,0
2016-11-18,city_Charlotte,56,25.24168887263405,0
